iter	MAPE	MAE
934	0.05575151797	4375126.621
935	0.05566985776	4369160.76
936	0.05558590184	4361798.564
937	0.05554878454	4359815.678
938	0.05553616883	4359535.851
939	0.05551968337	4355775.137
940	0.05543536727	4352294.644
941	0.0553747183	4348952.701
942	0.05534028271	4348066.4
943	0.05530721053	4344246.736
944	0.05528852749	4342981.978
945	0.05518353684	4338920.148
946	0.05514484373	4334303.577
947	0.05512614076	4333937.89
948	0.05504817539	4332309.118
949	0.05503587631	4330967.529
950	0.05500394148	4330212.867
951	0.05498686408	4329113.077
952	0.05500027862	4320752.945
953	0.05492754578	4316118.754
954	0.05490095244	4315300.113
955	0.05487463016	4313751.991
956	0.05484082395	4309168.07
957	0.0547575812	4296109.593
958	0.05473577343	4294922.405
959	0.05472412502	4293386.802
960	0.05470739743	4292662.265
961	0.05465748089	4278060.424
962	0.05464730102	4277735.303
963	0.05463701648	4277369.279
964	0.05456501755	4271054.346
965	0.05440050984	4253331.59
966	0.05436067538	4252083.69
967	0.05428262566	4247372.471
968	0.05424744019	4245626.045
969	0.05418344713	4229879.912
970	0.0541559375	4229511.981
971	0.05410851789	4225203.868
972	0.05409748662	4224938.605
973	0.05408032691	4224478.529
974	0.05402351952	4222108.901
975	0.05400223186	4220811.626
976	0.05393472612	4212152.594
977	0.05388982589	4210646.12
978	0.05385941918	4208415.092
979	0.05378317583	4205290.994
980	0.0537663831	4204697.138
981	0.05374630571	4199735.328
982	0.05371735144	4198339.675
983	0.05366282541	4194745.918
984	0.05363923702	4193863.154
985	0.05361942387	4193497.322
986	0.05360970476	4193383.79
987	0.0535982194	4193204.513
988	0.05355188067	4191167.301
989	0.05353320178	4190608.988
990	0.05338897544	4179559.057
991	0.05334992047	4175391.988
992	0.05333343718	4174825.474
993	0.05327837423	4173033.157
994	0.05323615365	4171656.046
995	0.0531126821	4160162.477
996	0.05301549782	4155014.604
997	0.05288304096	4141886.171
998	0.05282550843	4131165.618
999	0.05282355359	4130559.732
1000	0.05278820653	4129140.529
1001	0.0526971288	4120482.616
1002	0.05264968307	4114880.15
1003	0.052517134	4097680.143
1004	0.05250088586	4097093.118
1005	0.05248172132	4096539.964
1006	0.05245250976	4093936.431
1007	0.05238548413	4087268.875
1008	0.05235355154	4084580.353
1009	0.05234885153	4084286.546
1010	0.05232109154	4083875.861
1011	0.05227258661	4078270.325
1012	0.05216272041	4069348.007
1013	0.05213824314	4068368.256
1014	0.05209403971	4066939.737
1015	0.05207348174	4065002.836
1016	0.05202993808	4063839.678
1017	0.05202461343	4063424.241
1018	0.05201577955	4063156.043
1019	0.05195429622	4058220.503
1020	0.05194810503	4058038.566
1021	0.05192018417	4056513.297
1022	0.05188102218	4055600.529
1023	0.05187007293	4055273.107
1024	0.05177601931	4045864.141
1025	0.05176652839	4044736.123
1026	0.05173830326	4039485.148
1027	0.0516822184	4037820.36
1028	0.05163568169	4036166.873
1029	0.05160769181	4035646.861
1030	0.05159769271	4034901.646
1031	0.05157371556	4034088.002
1032	0.05154503356	4032198.69
1033	0.05153395885	4031980.931
1034	0.05144819429	4027876.389
1035	0.05139730285	4025522.106
1036	0.05138592301	4025350.384
1037	0.05136552917	4024655.89
1038	0.0513174344	4021004.065
1039	0.05130894666	4020842.188
1040	0.05124588986	4018359.652
1041	0.05118234958	4011411.093
1042	0.0511389002	4006551.483
1043	0.0511293817	4006358.278
1044	0.05110680803	4005551.441
1045	0.05109825193	4004843.144
1046	0.05107323291	4003919.01
1047	0.05103539936	4002592.873
1048	0.05100727626	3999231.742
1049	0.05099135052	3998975.477
1050	0.05093976097	3997810.29
1051	0.05085449959	3991505.251
1052	0.0508323563	3988954.633
1053	0.05082532834	3988683.796
1054	0.05079934753	3988207.639
1055	0.05078094982	3987773.054
1056	0.05075229821	3984726.908
1057	0.05071933132	3983537.161
1058	0.05059870467	3972484.428
1059	0.05057137419	3971795.87
1060	0.05053939886	3963751.897
1061	0.05047626781	3958771.284
1062	0.0504123611	3956931.797
1063	0.05039118529	3956366.467
1064	0.05036869665	3954605.352
1065	0.05034748296	3951875.598
1066	0.05027981348	3947333.59
1067	0.05027009506	3945960.322
1068	0.0502400191	3940640.487
1069	0.05019585772	3937337.207
1070	0.05016410205	3935832.953
1071	0.05014149561	3933352.971
1072	0.05011751208	3931093.342
1073	0.05009938817	3929083.115
1074	0.050054603	3925605.658
1075	0.05003956606	3925297.21
1076	0.05002662151	3924890.081
1077	0.04992525795	3921678.584
1078	0.04991071469	3920000.384
1079	0.04988724086	3917118.033
1080	0.04986492467	3916900.982
1081	0.04983465783	3916311.092
1082	0.04981749263	3915495.452
1083	0.04968588518	3907473.843
1084	0.04967337013	3906465.299
1085	0.04966054552	3905859.886
1086	0.04963139485	3905002.892
1087	0.04962150288	3904552.709
1088	0.04961153296	3903989.288
1089	0.04961101759	3902708.138
1090	0.04960748898	3902602.195
1091	0.049575416	3901104.888
1092	0.04953098818	3896941.345
1093	0.049403875	3885962.766
1094	0.04937679091	3885560.782
1095	0.04935062658	3883125.211
1096	0.04934160944	3882095.274
1097	0.04932797128	3881656.992
1098	0.04928674583	3880895.021
1099	0.04926295167	3880276.221
1100	0.04924161172	3878264.517
1101	0.04923567255	3878147.207
1102	0.04922107909	3877705.718
1103	0.04920926741	3876517.535
1104	0.04920307124	3875147.92
1105	0.04917295551	3874141.043
1106	0.04915616624	3873763.082
1107	0.04910996717	3871716.993
1108	0.04910116551	3869671.279
1109	0.04907496851	3867978.638
1110	0.04901308584	3866102.869
1111	0.04898266721	3864077.918
1112	0.04894229524	3861109.312
1113	0.04892635574	3860717.323
1114	0.04890517961	3860167.282
1115	0.04889808001	3859934.483
1116	0.04887098813	3858539.167
1117	0.04884526866	3858040.913
1118	0.04879565821	3853426.736
1119	0.04877778909	3852639.941
1120	0.04876910544	3852429.371
1121	0.04875786927	3852166.821
1122	0.0487238943	3851337.711
1123	0.0486672462	3849382.681
1124	0.04864757071	3847561.573
1125	0.04862919574	3847211.384
1126	0.04860531779	3846787.904
1127	0.04857337163	3844756.357
1128	0.04855389142	3841260.4
1129	0.04849493722	3835907.427
1130	0.04843762318	3833478.77
1131	0.04839890662	3830721.002
1132	0.04838713487	3830421.267
1133	0.04834399215	3827811.864
1134	0.04831860916	3827017.865
1135	0.04825595427	3822991.754
1136	0.04824522232	3822594.04
1137	0.04821373032	3821252.868
1138	0.04819808736	3820379.357
1139	0.04815999238	3818388.574
1140	0.04813449952	3817620.032
1141	0.04808391783	3811506.104
1142	0.04807079594	3811322.184
1143	0.04805347668	3809855.208
1144	0.04803564888	3809504.821
1145	0.04801368769	3808815.784
1146	0.04799896539	3808612.308
1147	0.04797429292	3807748.759
1148	0.04795498176	3807277.418
1149	0.04794921314	3806929.784
1150	0.04792891637	3805966.85
1151	0.04791202279	3805361.201
1152	0.04790002667	3805069.984
1153	0.04784923828	3798478.07
1154	0.04779398174	3794749.696
1155	0.04773462394	3789302.381
1156	0.04771830328	3787757.996
1157	0.04768784071	3786444.224
1158	0.04765901691	3782059.466
1159	0.04764974335	3781898.53
1160	0.04763557298	3781572.506
1161	0.04762369065	3781158.194
1162	0.04761059148	3780579.181
1163	0.04756118453	3777434.558
1164	0.04754732621	3775573.218
1165	0.04753527657	3775058.431
1166	0.04750781787	3772103.397
1167	0.04745780077	3767021.151
1168	0.04741955445	3766082.424
1169	0.04736921282	3762801.808
1170	0.04733975864	3761746.873
1171	0.04729267038	3760776.589
1172	0.04727753812	3760272.213
1173	0.04723617413	3758546.83
1174	0.04720851801	3757498.71
1175	0.04718246189	3756150.896
1176	0.04711782442	3750843.966
1177	0.0470971177	3749934.398
1178	0.04708888835	3749752.052
1179	0.04707727804	3749562.64
1180	0.04703859446	3748708.6
1181	0.04702319331	3747964.72
1182	0.04696502662	3741313.611
1183	0.04693048405	3738020.482
1184	0.0469172829	3737811.858
1185	0.04684647146	3729901.7
1186	0.04681194821	3727676.776
1187	0.04678812456	3726212.858
1188	0.04677686048	3726034.773
1189	0.04675689635	3725739.898
1190	0.0466745645	3723917.036
1191	0.04664129033	3721573.243
1192	0.04662814784	3721051.905
1193	0.04662342366	3720967.668
1194	0.04662038086	3717129.701
1195	0.04659970151	3716405.086
1196	0.04654674599	3714443.27
1197	0.04652848085	3713541.023
1198	0.04650435066	3712360.141
1199	0.04645847498	3711375.671
1200	0.04643085748	3708181.324
1201	0.04630598126	3698754.562
1202	0.04628473172	3698227.812
1203	0.04627405026	3698055.808
1204	0.04625495491	3697311.739
1205	0.04617029813	3690814.444
1206	0.04615227521	3690463.149
1207	0.04610837477	3684582.823
1208	0.04607778834	3681820.478
1209	0.04602453351	3677492.573
1210	0.04600037961	3675318.611
1211	0.04598255237	3672716.154
1212	0.04595241686	3671392.832
1213	0.04592708627	3669764.54
1214	0.04591111492	3669301.255
1215	0.04587932833	3668504.807
1216	0.04585465154	3667887.082
1217	0.04579698098	3663175.061
1218	0.04578134049	3662246.727
1219	0.04575899791	3661635.476
1220	0.04575878006	3661309.047
1221	0.04574248006	3660485.36
1222	0.04571074416	3659677.304
1223	0.04570096914	3659081.524
1224	0.0456767889	3657292.56
1225	0.04565158197	3656959.296
1226	0.04558409621	3652525.798
1227	0.04554987237	3650975.099
1228	0.04548169845	3647757.959
1229	0.04547238346	3647575.99
1230	0.04546241349	3647159.188
1231	0.04541662946	3643563.922
1232	0.04539809731	3642925.988
1233	0.0452819894	3631430.583
1234	0.04520456676	3617804.241
1235	0.04518848383	3617495.082
1236	0.0451608654	3616883.113
1237	0.04515279525	3616730.723
1238	0.04511232352	3615118.756
1239	0.04509774073	3613664.513
1240	0.04508621317	3613467.896
1241	0.04507771856	3608366.932
1242	0.04506644708	3607756.32
1243	0.04505978439	3607579.96
1244	0.04503994302	3607059.893
1245	0.04499713278	3605546.229
1246	0.04497202585	3605170.819
1247	0.04495718766	3604804.627
1248	0.04490279817	3603644.04
1249	0.04484468898	3596814.205
1250	0.04476800066	3592050.516
1251	0.0447478774	3591111.381
1252	0.04472583989	3589001.698
1253	0.04466484888	3586057.563
1254	0.04460534816	3581860.287
1255	0.0445690186	3580536.153
1256	0.04448170842	3573248.602
1257	0.04445361395	3572423.024
1258	0.04443397598	3569692.046
1259	0.04441143154	3568274.566
1260	0.04439291556	3567399.696
1261	0.04433382832	3561046.776
1262	0.0442764769	3558898.245
1263	0.04423688488	3557412.236
1264	0.04416763561	3554761.677
1265	0.04414538408	3550645.951
1266	0.0441272619	3550084.275
1267	0.04409285787	3548525.36
1268	0.04406443722	3547354.767
1269	0.04405760176	3546815.269
1270	0.04403111272	3546121.446
1271	0.04402292042	3545973.736
1272	0.04399931144	3544107.09
1273	0.04397571057	3542967.978
1274	0.04395315658	3540835.038
1275	0.04393810271	3540445.437
1276	0.04393587263	3540332.351
1277	0.04391345144	3537331.822
1278	0.04390691916	3537101.783
1279	0.04389827718	3536992.783
1280	0.04389068764	3536817.295
1281	0.0438622349	3535102.15
1282	0.04381389422	3524413.719
1283	0.0437239266	3509189.864
1284	0.04371795978	3508737.18
1285	0.0437109733	3508524.287
1286	0.04370630787	3508385.349
1287	0.04365277714	3501427.479
1288	0.04362270929	3495511.495
1289	0.0436009448	3492908.65
1290	0.04360142013	3492850.231
1291	0.04358329709	3492183.903
1292	0.04357165816	3491967.236
1293	0.04356976924	3491539.91
1294	0.04354069985	3488807.125
1295	0.04352427334	3488413.711
1296	0.04350138419	3488009.719
1297	0.04349084798	3487859.684
1298	0.0434642343	3485012.1
1299	0.04343590908	3484444.331
1300	0.0434259059	3484207.784
1301	0.04339585481	3482759.536
1302	0.04337922374	3476826.593
1303	0.04336398834	3473977.455
1304	0.04334962025	3473256.929
1305	0.04332497264	3471094.955
1306	0.043307621	3465278.071
1307	0.0432904609	3464751.606
1308	0.04327003722	3462791.903
1309	0.04326362162	3462558.711
1310	0.04324411263	3461492.469
1311	0.0432297937	3460351.835
1312	0.04322237896	3459878.508
1313	0.04321925459	3458505.925
1314	0.04317240534	3437016.703
1315	0.04312140539	3434192.366
1316	0.04301356261	3425665.565
1317	0.04300314266	3425459.906
1318	0.04299107727	3425211.385
1319	0.0429812412	3424858.268
1320	0.04294722166	3423541.848
1321	0.04292408812	3422189.067
1322	0.04291682383	3421872.445
1323	0.04289060466	3421310.133
1324	0.04286820898	3419952.463
1325	0.04285019644	3419469.016
1326	0.04281339992	3418699.596
1327	0.04279163267	3417293.232
1328	0.04278527254	3417046.151
1329	0.0427619292	3415517.956
1330	0.04270212187	3413373.272
1331	0.0426683101	3410538.032
1332	0.04262910637	3409277.543
1333	0.04260506619	3408169.221
1334	0.04259996316	3408017.085
1335	0.04255277586	3404661.33
1336	0.04252352136	3404013.303
1337	0.04250143916	3403619.998
1338	0.04247932412	3403066.876
1339	0.04245241318	3402108.802
1340	0.042445388	3401900.291
1341	0.04242425677	3400106.375
1342	0.04242195168	3400067.106
1343	0.04238057481	3397816.972
1344	0.042373393	3397482.743
1345	0.04230253915	3392622.369
1346	0.0422908136	3392132.711
1347	0.04226743775	3390277.803
1348	0.04219470244	3367153.066
1349	0.04216899761	3366379.058
1350	0.04216749431	3365205.894
1351	0.04214539122	3364480.673
1352	0.04212955186	3364151.892
1353	0.04209922022	3363614.566
1354	0.04208172747	3363312.905
1355	0.04206725891	3362961.962
1356	0.04206365715	3362730.255
1357	0.04205725212	3361301.255
1358	0.04204667775	3361086.296
1359	0.04202206159	3357257.435
1360	0.04198126751	3355764.61
1361	0.04195899237	3354302.071
1362	0.0419260292	3353397.516
1363	0.04189196509	3352662.76
1364	0.04187681964	3351541.246
1365	0.04186502394	3351018.054
1366	0.04185501767	3350431.441
1367	0.04184636256	3350127.769
1368	0.0418543123	3349583.081
1369	0.04181893389	3346749.994
1370	0.04177709226	3343921.822
1371	0.04176426194	3343644.218
1372	0.04175133145	3343288.186
1373	0.04174648438	3342898.893
1374	0.0417101176	3339584.766
1375	0.04170294255	3339275.595
1376	0.04167679346	3338456.695
1377	0.04165939333	3337042.866
1378	0.04167585506	3326200.549
1379	0.04165196008	3325489.66
1380	0.04163777399	3324836.265
1381	0.04156929165	3311205.59
1382	0.04155851462	3310522.862
1383	0.04152312333	3308732.992
1384	0.04151627044	3308193.773
1385	0.04149621858	3306015.857
1386	0.04148279456	3305379.71
1387	0.04147316668	3304940.683
1388	0.04145099902	3302624.565
1389	0.04144428651	3302472.509
1390	0.04142722813	3301948.432
1391	0.04139708743	3300587.827
1392	0.04137749313	3298075.549
1393	0.04135578948	3294549.162
1394	0.04134296839	3294207.121
1395	0.04132906173	3293115.052
1396	0.04130227355	3292395.009
1397	0.04129378531	3291983.92
1398	0.04127372547	3289041.887
1399	0.04125127621	3287792.061
1400	0.04122793979	3286761.529
1401	0.04121862746	3286553.607
1402	0.04120696847	3286196.277
1403	0.04118524632	3285922.697
1404	0.04107956128	3271812.335
1405	0.04106750542	3271565.35
1406	0.04105775142	3271072.392
1407	0.04103172038	3270083.871
1408	0.04102019786	3268939.962
1409	0.04099558603	3268389.416
1410	0.04098548923	3268176.615
1411	0.04097792727	3267995.343
1412	0.04094840753	3264378.02
1413	0.04094337129	3263844.281
1414	0.04094357906	3262277.933
1415	0.04088349877	3253594.443
1416	0.04086356055	3245325.23
1417	0.04085449341	3244768.875
1418	0.04083809905	3244133.37
1419	0.04083084588	3242157.238
1420	0.04082246247	3240503.907
1421	0.04080453887	3239075.485
1422	0.04079277285	3238152.828
1423	0.04072676342	3236090.157
1424	0.04070762144	3234596.16
1425	0.04069975812	3234300.709
1426	0.04068142326	3232027.904
1427	0.04065448946	3231356.994
1428	0.04065332957	3230960.909
1429	0.04058166928	3224613.666
1430	0.04057854818	3224565.911
1431	0.04057204879	3224196.615
1432	0.04056297154	3224032.644
1433	0.04052566081	3220310.424
1434	0.04052155708	3220232.589
1435	0.04051292802	3219477.587
1436	0.04048526317	3218482.557
1437	0.04045497291	3217438.358
1438	0.04039652729	3208856.306
1439	0.04038901016	3208366.597
1440	0.04036598702	3204563.479
1441	0.04035804672	3203652.336
1442	0.04034270953	3202244.071
1443	0.04033425593	3201555.058
1444	0.04032655425	3201025.631
1445	0.04031628528	3200637.605
1446	0.04027891306	3189991.974
1447	0.04025807434	3189291.615
1448	0.04022545205	3186332.774
1449	0.04020153941	3182927.102
1450	0.04019396622	3182090.217
1451	0.04015205421	3179740.015
1452	0.04013438306	3179053.727
1453	0.04011841766	3178482.536
1454	0.04008371633	3177731.922
1455	0.04006099016	3176845.97
1456	0.0400424921	3176595.448
1457	0.04002007587	3176284.754
1458	0.03998988191	3173017.23
1459	0.03996247165	3168239.013
1460	0.03994326065	3166853.868
1461	0.0399253928	3165303.818
1462	0.0398718728	3161469.856
1463	0.03986516844	3160288.226
1464	0.03985137959	3159314.898
1465	0.03983726964	3158748.171
1466	0.03983387314	3158643.687
1467	0.0398158806	3156513.981
1468	0.03979335134	3156110.452
1469	0.03978854633	3156026.653
1470	0.03975114306	3153060.602
1471	0.03972422381	3149098.926
1472	0.03966162128	3136692.839
1473	0.03965611478	3136042.072
1474	0.03964766325	3135904.833
1475	0.03964467401	3135791.752
1476	0.03963110666	3134861.44
1477	0.03962380656	3134637.563
1478	0.03961302033	3133987.956
1479	0.03960426464	3133826.083
1480	0.0395865403	3130208.644
1481	0.03955895395	3129765.938
1482	0.03955055335	3129320.422
1483	0.03954469036	3129253.781
1484	0.03953744059	3129087.172
1485	0.0395183067	3127203.594
1486	0.03950746959	3127085.548
1487	0.03949464574	3126862.855
1488	0.03948471211	3126665.638
1489	0.03945786313	3123805.705
1490	0.03943107919	3123054.888
1491	0.03942038482	3122777.746
1492	0.03938811778	3122133.685
1493	0.0393660315	3121297.205
1494	0.03935567211	3120979.178
1495	0.03934424388	3120733.295
1496	0.03933322579	3120349.076
1497	0.03932509769	3119337.038
1498	0.03930994071	3118952.482
1499	0.03929094326	3118222.057
