iter	MAPE	MAE
933	0.04673419755	3449070.419
934	0.04670682815	3447263.257
935	0.04665612932	3446290.544
936	0.04662460112	3445254.568
937	0.04660700537	3444908.995
938	0.04656805787	3443845.579
939	0.04654613892	3438911.669
940	0.04651758793	3437980.372
941	0.04650208577	3437608.398
942	0.04648490806	3437285.397
943	0.0464705606	3436910.829
944	0.04645592782	3436326.612
945	0.04644586152	3435579.95
946	0.04642627259	3433333.089
947	0.0464154435	3433070.169
948	0.04640834197	3432793.853
949	0.04637210937	3431810.078
950	0.0463397153	3429534.76
951	0.04628988689	3427346.919
952	0.04626645382	3426307.216
953	0.04623424272	3425521.691
954	0.0461924554	3423812.243
955	0.04616740748	3423214.171
956	0.04608542272	3420505.747
957	0.04605238804	3419680.16
958	0.04603582062	3419166.174
959	0.04595375347	3414837.808
960	0.04589082497	3411818.501
961	0.04581182539	3409901.589
962	0.045730803	3407358.65
963	0.04566629991	3406108.439
964	0.04560601748	3404518.112
965	0.04550656075	3394072.257
966	0.04545989594	3393176.622
967	0.04540054219	3389238.956
968	0.0453964311	3388845.502
969	0.04534280908	3386131.175
970	0.04530708719	3385304.532
971	0.04525276807	3382944.497
972	0.04522424136	3382260.025
973	0.0451724113	3379530.896
974	0.04512625356	3377508.567
975	0.04511637831	3377003.186
976	0.04508543901	3375401.175
977	0.04498065901	3362170.874
978	0.04496503617	3361752.299
979	0.04491503794	3359127.466
980	0.04489491459	3357861.573
981	0.04488648991	3357605.234
982	0.04484648803	3352928.271
983	0.04479930363	3350434.641
984	0.04478394225	3349963.795
985	0.04474288451	3348918.24
986	0.04474128171	3348895.255
987	0.04473327825	3348468.959
988	0.04471794187	3348067.531
989	0.04468375935	3345244.546
990	0.04466544113	3344904.633
991	0.04464178538	3344080.811
992	0.04460536137	3336021.4
993	0.04459100769	3335273.84
994	0.04457151678	3333697.051
995	0.04454326629	3332796.878
996	0.04450994305	3331216.176
997	0.04447946677	3330497.912
998	0.04444782366	3329897.478
999	0.04442723233	3329013.235
1000	0.04430844538	3318514.953
1001	0.0443016184	3318295.845
1002	0.04427389942	3316176.81
1003	0.04421803654	3313920.458
1004	0.0441741183	3308304.93
1005	0.04417023927	3308054.098
1006	0.04414454368	3306446.583
1007	0.04411664329	3305850.412
1008	0.04410679756	3305607.703
1009	0.04407291464	3304645.988
1010	0.04404761767	3303309.943
1011	0.04399829821	3298475.401
1012	0.04398076167	3296894.387
1013	0.04390946314	3284930.532
1014	0.04387437326	3281593.519
1015	0.04392948161	3281233.896
1016	0.04390850257	3280420.489
1017	0.04383321692	3276758.207
1018	0.0437733127	3273941.291
1019	0.04365402838	3264165.297
1020	0.04363730568	3263500.315
1021	0.04356751044	3258921.101
1022	0.04355088913	3257607.532
1023	0.04351729792	3256398.406
1024	0.04350479835	3254197.289
1025	0.04349831547	3253800.118
1026	0.04346492276	3252946.111
1027	0.04341751083	3250494.401
1028	0.04338814199	3249409.869
1029	0.04337721155	3248568.299
1030	0.0433659561	3248278.624
1031	0.04333196473	3247081.597
1032	0.04330537743	3245626.691
1033	0.04330282064	3244807.415
1034	0.04329222536	3243956.696
1035	0.04327187395	3243332.583
1036	0.04325278134	3242937.381
1037	0.043244577	3242722.121
1038	0.04321544987	3242091.951
1039	0.043192753	3241230.658
1040	0.0431729204	3237775.732
1041	0.04317298828	3237068.747
1042	0.04315482863	3236413.202
1043	0.04313754078	3235933.086
1044	0.04310955942	3235351.313
1045	0.04308246807	3234520.002
1046	0.04305953627	3233883.971
1047	0.04304825873	3233580.314
1048	0.04298096112	3225270.1
1049	0.04293608325	3222605.008
1050	0.04291288581	3221895.015
1051	0.04290150864	3220715.932
1052	0.04285621834	3217320.941
1053	0.04282069858	3215342.249
1054	0.0427915295	3214294.001
1055	0.04278308161	3213360.971
1056	0.04277268439	3212860.015
1057	0.04273503475	3211946.824
1058	0.04270747871	3210881.395
1059	0.04268420026	3209814.543
1060	0.04266457121	3209116.679
1061	0.04265294085	3208943.852
1062	0.04262805269	3208280.978
1063	0.04261316314	3207688.588
1064	0.04260441951	3207461.356
1065	0.04256607479	3206521.559
1066	0.04252935969	3205153.423
1067	0.04251708189	3204824.145
1068	0.04249580818	3203384.776
1069	0.0424703967	3202722.627
1070	0.04244738949	3201331.752
1071	0.04241547606	3200542.494
1072	0.04237830126	3199658.321
1073	0.04236579359	3198861.379
1074	0.04234136434	3198148.299
1075	0.04232687626	3197146.852
1076	0.04228610415	3194234.819
1077	0.04233992132	3192742.925
1078	0.04231887086	3192202.097
1079	0.04226286732	3188953.199
1080	0.04224471876	3188043.059
1081	0.04223860221	3187861.285
1082	0.04221465517	3187256.652
1083	0.04219435231	3186238.192
1084	0.04217850016	3185047.645
1085	0.04211466577	3176687.276
1086	0.04208118703	3175303.861
1087	0.04204922332	3173368.422
1088	0.04202965236	3172577.127
1089	0.0419526244	3162376.476
1090	0.04193725733	3162268.582
1091	0.04193004385	3162213.405
1092	0.04192145924	3162062.541
1093	0.04189835119	3161070.933
1094	0.04186773319	3159887.43
1095	0.04182972456	3158079.254
1096	0.04181112464	3157352.289
1097	0.04180283373	3157206.721
1098	0.04176036022	3151580.961
1099	0.04173342311	3150512.845
1100	0.04173031224	3150291.313
1101	0.04170220842	3148538.911
1102	0.04164432318	3143849.102
1103	0.0416232202	3142579.687
1104	0.04161746488	3142542.463
1105	0.04159797327	3140438.07
1106	0.04156922911	3139404.658
1107	0.0415674699	3135675.735
1108	0.04154683338	3134875.542
1109	0.04151059021	3133406.622
1110	0.04145683482	3128277.901
1111	0.04143543457	3126612.778
1112	0.04140556696	3125595.315
1113	0.04140340846	3125525.461
1114	0.04139234096	3125042.216
1115	0.04137484569	3124206.636
1116	0.0412642088	3111024.048
1117	0.04122859838	3107888.624
1118	0.0412155967	3106308.681
1119	0.04111380992	3089011.912
1120	0.04109216469	3084543.7
1121	0.04108417241	3083946.542
1122	0.04111775805	3079562.053
1123	0.04109732766	3078753.143
1124	0.04108168455	3077675.721
1125	0.04108037856	3077623.469
1126	0.04107438125	3077494.243
1127	0.04104763451	3074571.426
1128	0.04101207129	3073538.303
1129	0.04100576133	3073253.455
1130	0.04100007418	3073116.183
1131	0.04099711429	3073011.425
1132	0.04097979016	3072130.397
1133	0.04097870904	3072110.25
1134	0.04091481588	3068121.205
1135	0.04091130253	3068020.811
1136	0.04090722306	3067934.727
1137	0.04089769858	3067146.401
1138	0.04085819118	3066114.273
1139	0.04084430334	3065737.674
1140	0.04082829415	3063979.281
1141	0.04082799025	3063958.625
1142	0.04081069649	3063307.91
1143	0.04077699085	3060269.471
1144	0.04072488319	3056876.323
1145	0.04065604492	3052497.464
1146	0.04060150433	3050055.632
1147	0.0406249713	3043577.273
1148	0.04059683129	3041419.493
1149	0.04055447688	3038184.38
1150	0.04052779098	3037369.776
1151	0.04046829105	3031169.715
1152	0.04042755466	3024919.388
1153	0.04041938819	3024746.708
1154	0.04040684741	3024309.813
1155	0.04037760009	3023479.033
1156	0.04036106139	3019721.828
1157	0.0403529431	3019475.941
1158	0.04035157438	3019433.504
1159	0.0403493675	3019379.025
1160	0.04033724228	3018750.736
1161	0.04033642056	3018733.046
1162	0.04031851449	3017193.219
1163	0.04031026515	3016174.927
1164	0.04029162225	3015154.113
1165	0.04027851308	3013246.641
1166	0.0402757686	3013179.186
1167	0.04025937199	3012362.703
1168	0.04024688823	3011003.186
1169	0.04022324912	3009672.933
1170	0.0402066407	3009259.364
1171	0.04018811363	3008463.375
1172	0.04015929655	3007456.344
1173	0.04014947202	3007232.123
1174	0.04011613812	3005716.619
1175	0.04011147934	3005083.986
1176	0.04005597768	3001391.551
1177	0.04004683701	3001223.407
1178	0.04003416019	2999985.779
1179	0.04000041674	2996200.997
1180	0.03998439378	2995841.968
1181	0.03997414519	2995046.683
1182	0.03995581105	2994343.75
1183	0.03995207849	2994187.998
1184	0.0398947917	2991642.352
1185	0.03983594971	2987718.005
1186	0.03979807965	2986434.572
1187	0.03978599114	2985653.757
1188	0.03975788751	2984121.231
1189	0.03974314584	2983749.214
1190	0.0397262829	2983351.637
1191	0.03971221264	2982947.376
1192	0.03968797713	2982456.225
1193	0.03966459378	2981634.995
1194	0.03964274743	2981109.179
1195	0.03960143752	2979755.863
1196	0.03951185537	2974876.785
1197	0.03949615264	2974329.938
1198	0.0394819989	2973820.954
1199	0.03944086598	2972863.465
1200	0.03939780395	2971678.807
1201	0.03939382265	2971463.681
1202	0.0393668057	2970175.861
1203	0.03935823866	2969787.138
1204	0.03935369768	2969629.702
1205	0.03932964037	2968736.326
1206	0.03928742047	2966391.585
1207	0.03919810673	2956198.63
1208	0.03919028206	2955058.827
1209	0.03915364599	2948312.959
1210	0.03907602032	2941232.96
1211	0.03906066343	2940834.29
1212	0.03904101292	2939275.358
1213	0.03896394695	2934839.499
1214	0.03895735097	2934371.621
1215	0.03894164762	2933693.215
1216	0.03893638182	2933534.793
1217	0.03889451529	2928790.879
1218	0.03888740342	2928641.289
1219	0.03888302179	2928539.76
1220	0.03885635634	2926650.721
1221	0.03885118212	2926580.839
1222	0.03884913731	2926159.059
1223	0.03884834064	2926120.209
1224	0.03884516533	2925997.31
1225	0.03884429027	2925960.153
1226	0.03884352541	2925926.1
1227	0.03883981691	2925327.64
1228	0.03883368509	2925137.319
1229	0.038829474	2924713.324
1230	0.03882799521	2924685.512
1231	0.03882338859	2924367.374
1232	0.03881370664	2923357.016
1233	0.03881009961	2923301.97
1234	0.03878855478	2918307.358
1235	0.03877934261	2917463.701
1236	0.0387650573	2916773.493
1237	0.03874321816	2915072.446
1238	0.03871263015	2914404.016
1239	0.03868017639	2907948.9
1240	0.03866301406	2907363.548
1241	0.0386463269	2906238.978
1242	0.03863678955	2905881.95
1243	0.0386307992	2905403.821
1244	0.03861662232	2904941.194
1245	0.03861075727	2904790.606
1246	0.03860499612	2904665.567
1247	0.03858120304	2903447.045
1248	0.03856854218	2902120.591
1249	0.03853974867	2901262.111
1250	0.03851021915	2900422.109
1251	0.03848082857	2899871.254
1252	0.03846121125	2899122.921
1253	0.03845574549	2898921.438
1254	0.03840332872	2896512.216
1255	0.03837438512	2895371.762
1256	0.0383675093	2895207.567
1257	0.03836545819	2894796.007
1258	0.03826462999	2888780.918
1259	0.03824155561	2888393.746
1260	0.03821363422	2887072.52
1261	0.03820272571	2886784.133
1262	0.03819597773	2886654.211
1263	0.03815562025	2885453.618
1264	0.03815198778	2885389.419
1265	0.03813379456	2884742.78
1266	0.03813369515	2884725.14
1267	0.03813085592	2884680.065
1268	0.03811491693	2884308.658
1269	0.03808075414	2881948.388
1270	0.03805840336	2881048.425
1271	0.03804222161	2880722.726
1272	0.03801397956	2879277.536
1273	0.03800581136	2878746.23
1274	0.03796399015	2874461.335
1275	0.0379072544	2872318.562
1276	0.03788412855	2869679.549
1277	0.03787700073	2869090.968
1278	0.03783182285	2867337.163
1279	0.03781537029	2866127.786
1280	0.0378121202	2866066.264
1281	0.03778374674	2864759.895
1282	0.03778332446	2864747.199
1283	0.03776432134	2864092.029
1284	0.03773838519	2863063.955
1285	0.03773058427	2862832.575
1286	0.03772020869	2862097.329
1287	0.03769979996	2860949.963
1288	0.03769911729	2860859.858
1289	0.03768529555	2859648.859
1290	0.0376826789	2859561.04
1291	0.03759095883	2854556.14
1292	0.03756610354	2853226.491
1293	0.03754419441	2852323.325
1294	0.03743980272	2847873.615
1295	0.03738465358	2845215.955
1296	0.03738062174	2844965.917
1297	0.03735383377	2843959.909
1298	0.03735322123	2843940.458
1299	0.03732996485	2842197.879
1300	0.03731599248	2840277.929
1301	0.03727553309	2833263.186
1302	0.03725136561	2832316.859
1303	0.03723527678	2831455.903
1304	0.03716941186	2828176.112
1305	0.03716698788	2828034.327
1306	0.03710909711	2825961.922
1307	0.03709512772	2819917.475
1308	0.0369959257	2807908.702
1309	0.03697370738	2807427.301
1310	0.03696698016	2807217.364
1311	0.0369645731	2807178.001
1312	0.03694696443	2806575.08
1313	0.03689307593	2804385.257
1314	0.03688285531	2804186.509
1315	0.03685505725	2800823.267
1316	0.03682111678	2799716.411
1317	0.03679439865	2796710.571
1318	0.03677106356	2793197.13
1319	0.03676441406	2793073.687
1320	0.03672894553	2792130.115
1321	0.03671098847	2791093.808
1322	0.03670136819	2789804.922
1323	0.03669063143	2789161.305
1324	0.03664118842	2783847.984
1325	0.03661846919	2782076.489
1326	0.0366100124	2781087.315
1327	0.03655930748	2777201.773
1328	0.03654983699	2776793.857
1329	0.0364945169	2775066.076
1330	0.03649401584	2775043.877
1331	0.03648528036	2774922.86
1332	0.03650707004	2768177.903
1333	0.03649669241	2767881.574
1334	0.03648676232	2766588.533
1335	0.03647798907	2764940.049
1336	0.03645017118	2763936.378
1337	0.0363549695	2757204.52
1338	0.03634734158	2757028.852
1339	0.03630951322	2753872.706
1340	0.0362460108	2748897.631
1341	0.03617423456	2745269.767
1342	0.03612976745	2743907.323
1343	0.03611505049	2743464.465
1344	0.03610619675	2743284.765
1345	0.03609738615	2743076.261
1346	0.03608271408	2742752.719
1347	0.03607082806	2742166.83
1348	0.03606085721	2741739.016
1349	0.03604234103	2739964.461
1350	0.03601972576	2737463.298
1351	0.03601543477	2737299.38
1352	0.03600641963	2736948.007
1353	0.0360014239	2736294.534
1354	0.0359999436	2736219.588
1355	0.035996145	2736152.382
1356	0.03599756625	2735658.676
1357	0.03598267643	2735354.25
1358	0.03596038603	2734180.431
1359	0.03593325022	2732104.645
1360	0.03592905034	2731962.888
1361	0.03588882599	2730636.187
1362	0.03588351009	2730222.243
1363	0.03586996792	2729697.199
1364	0.03586604269	2729611.94
1365	0.03585890257	2729517.417
1366	0.03585167468	2728226.91
1367	0.03585030951	2727948.115
1368	0.03584382205	2727130.769
1369	0.03584039462	2726923.366
1370	0.03583781286	2726860.714
1371	0.03580689689	2722672
1372	0.0358018441	2722477.05
1373	0.03579587356	2721991.579
1374	0.03577557119	2721097.772
1375	0.03574343903	2720027.907
1376	0.03572224022	2718738.854
1377	0.03568532041	2717243.435
1378	0.0356639468	2715659.124
1379	0.03564693355	2715163.962
1380	0.03564127853	2714866.369
1381	0.03561243781	2713559.214
1382	0.03557646262	2711922.465
1383	0.03556634793	2711667.304
1384	0.03551962486	2709586.795
1385	0.03550604326	2708989.027
1386	0.03548676086	2708578.135
1387	0.0354698904	2707955.511
1388	0.03541494179	2705723.419
1389	0.03539706035	2705015.114
1390	0.03536617544	2700947.203
1391	0.03535151079	2700436.222
1392	0.03534277451	2700182.754
1393	0.03532715691	2699890.497
1394	0.03528494761	2697782.572
1395	0.03517999235	2685864.445
1396	0.03515814083	2685399.457
1397	0.03514171414	2684720.845
1398	0.03512781944	2683863.579
1399	0.03512021144	2682820.023
1400	0.03509209221	2682023.449
1401	0.03505707422	2680579.966
1402	0.03503830284	2679913.466
1403	0.03503734673	2679895.351
1404	0.03501188181	2678873.507
1405	0.03500179539	2678239.079
1406	0.03497409672	2677089.774
1407	0.0349627241	2676542.549
1408	0.03492998492	2672211.331
1409	0.03490900972	2671720.493
1410	0.03489331433	2670666.619
1411	0.03490349357	2669009.754
1412	0.03482802052	2665184.61
1413	0.03482218202	2664870.943
1414	0.03481275537	2664226.707
1415	0.03478213342	2662421.907
1416	0.03477313743	2662232.172
1417	0.03475340844	2661464.14
1418	0.03474231552	2660960.674
1419	0.03472150629	2660474.158
1420	0.03466892329	2658070.701
1421	0.03466077008	2657702.189
1422	0.03464041346	2657103.368
1423	0.03459744397	2654263.401
1424	0.03458827921	2654014.665
1425	0.03457123149	2650191.351
1426	0.03455920671	2648446.577
1427	0.03455135219	2648250.082
1428	0.03453744015	2648021.928
1429	0.03445324443	2634877.473
1430	0.03439931942	2632833.192
1431	0.03439755341	2632806.125
1432	0.03435770094	2629598.171
1433	0.03435515584	2629541.288
1434	0.03434086338	2629183.59
1435	0.03431449119	2627997.389
1436	0.03428476409	2627448.274
1437	0.03424160351	2625408.416
1438	0.03421869608	2624238.383
1439	0.03420354212	2623844.518
1440	0.03420213469	2623767.331
1441	0.03419708324	2623603.555
1442	0.03419362639	2623478.611
1443	0.03417514363	2622537.777
1444	0.03417260342	2622268.418
1445	0.03413717051	2619225.045
1446	0.03412724507	2618951.481
1447	0.0340761574	2614439.296
1448	0.03404509273	2613545.64
1449	0.03401841476	2611271.122
1450	0.03400898198	2610256.328
1451	0.03400224559	2609953.25
1452	0.03398655096	2608129.498
1453	0.03392272447	2604923.973
1454	0.03390212127	2603160.263
1455	0.03389382504	2602550.692
1456	0.03387870185	2600355.222
1457	0.03387500027	2600045.225
1458	0.03386608881	2599554.303
1459	0.03384887081	2598944.343
1460	0.03382006813	2597952.713
1461	0.03381767479	2597910.15
1462	0.03375888811	2593588.214
1463	0.03371624983	2590120.949
1464	0.03369380539	2587897.51
1465	0.03366428308	2582243.994
1466	0.03365579364	2582074.242
1467	0.03363466016	2581174.764
1468	0.03359161794	2579427.577
1469	0.03356375282	2575725.42
1470	0.03354442672	2574739.858
1471	0.03352497915	2574031.763
1472	0.03350316531	2572864.636
1473	0.0334991724	2572640.081
1474	0.03348496495	2569533.593
1475	0.03344792599	2567228.285
1476	0.03341552173	2566208.491
1477	0.0334071293	2565348.104
1478	0.03336273746	2563431.782
1479	0.03335303422	2562710.896
1480	0.0333371632	2562012.828
1481	0.0333204864	2561443.029
1482	0.03331494047	2561287.063
1483	0.03329069784	2559952.645
1484	0.03328033106	2559691.941
1485	0.03327595563	2559585.608
1486	0.03326519751	2559086.52
1487	0.03325952016	2558993.734
1488	0.0332451143	2558593.373
1489	0.03324384499	2558525.236
1490	0.03322803974	2558043.8
1491	0.03320758176	2557311.708
1492	0.03319897072	2557131.637
1493	0.03318006209	2556329.732
1494	0.03316110436	2556050.234
1495	0.03314444212	2554720.211
1496	0.03311813673	2553724.266
1497	0.03310696297	2553098.892
1498	0.03309634547	2552387.806
1499	0.03308996123	2552199.775
