iter	MAPE	MAE
936	0.06878559221	4705622.482
937	0.06874399364	4704626.315
938	0.06871245027	4701038.329
939	0.06869765529	4700750.608
940	0.06870297897	4692974.311
941	0.06866810346	4691427.184
942	0.0686124921	4690107.246
943	0.06859770941	4689912.931
944	0.06854781561	4687260.894
945	0.06850707809	4686181.046
946	0.06845478188	4685255.849
947	0.06843321758	4684452.396
948	0.06838597771	4680758.972
949	0.06833036294	4677452.069
950	0.06831735054	4676958.297
951	0.06826192073	4666683.605
952	0.06823351096	4666073.077
953	0.06822270013	4664851.517
954	0.06814941128	4662474.307
955	0.06809278319	4661377.217
956	0.0680686879	4659998.022
957	0.06803934887	4658103.082
958	0.06802373009	4657676.101
959	0.06796468021	4655282.318
960	0.06786109217	4646381.936
961	0.0678331038	4645618.55
962	0.0678074794	4644976.288
963	0.06777305847	4644026.907
964	0.06770468691	4641928.93
965	0.0676781874	4640910.173
966	0.06761990895	4639391.052
967	0.06758688067	4636647.254
968	0.06754712774	4635221.818
969	0.06751416579	4633297.698
970	0.06744085924	4630250.517
971	0.06742891702	4629991.332
972	0.06740193772	4628721.842
973	0.06738557679	4628260.976
974	0.06734676183	4627400.022
975	0.06731897576	4625729.469
976	0.06729657902	4625023.651
977	0.0672680179	4624609.356
978	0.06714556888	4615535.79
979	0.06711385828	4614584.372
980	0.06701594767	4611656.429
981	0.06699410478	4609930.068
982	0.06694059153	4603656.427
983	0.06689545976	4601674.911
984	0.06686322764	4599091.68
985	0.06676151823	4595691.575
986	0.0667283666	4594051.882
987	0.06670907256	4593311.033
988	0.06669032901	4591850.279
989	0.06668533491	4591587.2
990	0.06666121327	4590866.839
991	0.06659322273	4580211.124
992	0.06656811616	4578267.946
993	0.0665641503	4577808.888
994	0.06654167173	4577582.68
995	0.06653477834	4577231.329
996	0.06648330529	4576027.913
997	0.06646168064	4575418.008
998	0.06645350886	4575310.887
999	0.06641480754	4570961.795
1000	0.06640424929	4570022.12
1001	0.06633689198	4560348.285
1002	0.0662765447	4557271.674
1003	0.06626378777	4555822.902
1004	0.06622974195	4554546.505
1005	0.06620775375	4553408.389
1006	0.06606772241	4540609.852
1007	0.06603666452	4537236.377
1008	0.06600739801	4536081.8
1009	0.06592726648	4531218.876
1010	0.06590641776	4530708.644
1011	0.06585074538	4526048.926
1012	0.06580819243	4521598.837
1013	0.06578950532	4521256.391
1014	0.06575854367	4517723.302
1015	0.06573443653	4515918.499
1016	0.06570668054	4515431.517
1017	0.065659808	4514036.383
1018	0.06564731945	4513568.709
1019	0.06563886283	4512247.8
1020	0.06562876367	4511836.298
1021	0.06561724256	4511396.256
1022	0.06560725349	4510979.331
1023	0.06555151521	4509498.55
1024	0.06554756318	4509137.213
1025	0.06549277938	4507800.384
1026	0.06546481523	4506983.807
1027	0.0654445479	4505878.492
1028	0.06541704972	4503920.874
1029	0.06539100333	4503138.946
1030	0.06538416539	4502337.348
1031	0.0653529662	4499910.328
1032	0.06533274115	4499473.089
1033	0.06528922273	4497653.002
1034	0.06525579566	4496281.358
1035	0.06522687318	4495469.203
1036	0.06521878097	4494614.574
1037	0.06518445575	4493743.401
1038	0.06513165042	4490948.552
1039	0.06510609439	4490466.697
1040	0.06510107882	4490284.09
1041	0.0650576467	4489470.727
1042	0.06504735576	4489001.987
1043	0.06501775194	4488271.368
1044	0.06494066168	4480297.186
1045	0.06489243451	4475711.411
1046	0.06486758941	4475069.945
1047	0.06477937357	4471019.595
1048	0.06473213113	4469353.11
1049	0.06470904094	4466654.352
1050	0.06469386252	4466473.771
1051	0.06465346375	4465228.3
1052	0.06464742115	4465004.801
1053	0.0645791003	4457390.237
1054	0.06454168599	4455971.009
1055	0.06451760627	4453943.446
1056	0.06444244527	4447202.661
1057	0.06439689273	4436124.854
1058	0.06439364113	4435772.033
1059	0.06437158413	4435179.883
1060	0.06431871807	4433534.268
1061	0.0643037018	4432965.59
1062	0.06427664948	4428333.174
1063	0.0642702314	4428202.872
1064	0.06422865772	4426005.104
1065	0.0642017369	4424695.137
1066	0.06415342778	4423462.674
1067	0.06409487054	4420289.815
1068	0.06408694641	4419999.82
1069	0.06406957112	4418269.365
1070	0.06405045019	4417840.095
1071	0.06403236633	4417627.825
1072	0.06401843092	4417352.384
1073	0.06398918707	4416776.996
1074	0.06390132104	4407727.114
1075	0.06386694936	4406767.207
1076	0.063857351	4406244.178
1077	0.06379865809	4391409.512
1078	0.06378670642	4390940.015
1079	0.06371287524	4381085.678
1080	0.06368495746	4380065.171
1081	0.06364858455	4377248.156
1082	0.06362716258	4374345.797
1083	0.06362133815	4374209.272
1084	0.06357344591	4371651.418
1085	0.06355205738	4368337.777
1086	0.06353511787	4367764.712
1087	0.06353084913	4367706.281
1088	0.06347490285	4361583.863
1089	0.06346471152	4358784.596
1090	0.06344754366	4358475.404
1091	0.0634382434	4358133.724
1092	0.06342969555	4357742.034
1093	0.06340882365	4357412.572
1094	0.06336987109	4356182.589
1095	0.06336020215	4356051.362
1096	0.06333852278	4355652.678
1097	0.06328793185	4348949.241
1098	0.06328270939	4348873.147
1099	0.06326928399	4348736.944
1100	0.06325288886	4347708.657
1101	0.06323421618	4347204.924
1102	0.06321528819	4346855.199
1103	0.06320257096	4345783.348
1104	0.0631639971	4344832.966
1105	0.06314540717	4344429.616
1106	0.063115776	4343842.604
1107	0.06304737971	4341851.302
1108	0.06302771195	4341413.915
1109	0.0630051807	4341048.086
1110	0.06298358329	4339692.186
1111	0.06297774755	4339412.616
1112	0.06295799715	4339121.345
1113	0.06294302929	4338771.427
1114	0.06292258167	4336038.255
1115	0.06289450049	4335035.504
1116	0.06288027396	4334755.352
1117	0.06284204649	4332631.558
1118	0.06281169606	4331900.061
1119	0.06276958283	4330090.777
1120	0.06276369602	4328711.041
1121	0.06272309657	4326455.545
1122	0.06268942447	4324838.695
1123	0.06266658819	4322614.838
1124	0.06261007359	4320947.911
1125	0.06259243136	4315048.662
1126	0.06257014777	4314181.359
1127	0.06250015181	4310794.757
1128	0.0624402748	4309329.428
1129	0.06239958363	4306111.869
1130	0.06231875501	4301600.442
1131	0.06228495158	4290469.76
1132	0.06226255424	4290051.084
1133	0.06221645107	4288653.573
1134	0.06219941363	4287593.54
1135	0.06219317135	4287490.295
1136	0.06216650229	4279965.897
1137	0.06211387119	4268359.777
1138	0.06207382719	4264611.925
1139	0.06203617996	4259047.431
1140	0.06198010739	4257167.25
1141	0.06193674541	4253275.899
1142	0.06186396734	4250413.828
1143	0.06176078807	4240777.928
1144	0.06171522884	4236705.543
1145	0.06169801993	4236557.194
1146	0.06167394105	4235841.464
1147	0.06165672365	4231676.486
1148	0.06161961228	4230442.106
1149	0.06159188241	4230045.333
1150	0.06156364917	4227742.38
1151	0.06147365243	4219704.844
1152	0.06134337952	4208820.314
1153	0.06132719467	4208239.231
1154	0.06126084299	4202349.501
1155	0.06120761499	4196663.314
1156	0.06119938019	4196331.409
1157	0.06113409868	4193861.575
1158	0.06108835194	4190937.118
1159	0.06106130773	4187620.89
1160	0.06102297347	4186010.108
1161	0.06099685452	4181357.002
1162	0.06094599148	4179928.821
1163	0.06089549834	4172157.503
1164	0.06087905572	4170005.779
1165	0.06085369099	4162972.585
1166	0.06083581916	4162615.321
1167	0.06081467444	4159889.564
1168	0.06079266732	4157897.747
1169	0.0607632951	4156704.192
1170	0.06073496007	4156045.514
1171	0.0607185335	4155081.188
1172	0.06068423598	4153514.506
1173	0.06066047823	4152479.122
1174	0.06065049501	4151822.44
1175	0.06062176229	4150121.442
1176	0.06060270768	4149382.787
1177	0.06052158625	4144327.683
1178	0.06050750227	4143861.318
1179	0.06048188367	4143241.403
1180	0.06042065232	4141289.028
1181	0.0604082982	4141151.051
1182	0.06039921071	4140412.85
1183	0.0603763974	4139776.173
1184	0.06036896717	4139659.435
1185	0.06036147033	4139440.463
1186	0.06034123312	4131565.829
1187	0.06033431691	4131217.877
1188	0.06033325674	4131191.761
1189	0.0603208009	4130059.678
1190	0.06031409551	4129926.057
1191	0.06025124491	4128072.789
1192	0.06018793247	4125607.907
1193	0.06017621508	4125339.576
1194	0.06020142529	4123793.247
1195	0.06017650631	4122988.192
1196	0.0601417241	4120692.761
1197	0.06010129749	4119350.546
1198	0.06008675588	4119065.03
1199	0.06003451263	4116707.71
1200	0.05999605164	4112468.536
1201	0.05998560041	4112111.958
1202	0.05996138963	4111190.612
1203	0.05994521338	4110384.109
1204	0.05992458863	4105659.941
1205	0.0599082912	4102540.785
1206	0.05989529043	4101849.988
1207	0.05987876757	4101588.132
1208	0.05986280518	4100866.582
1209	0.05984230786	4100250.557
1210	0.05983444902	4099342.651
1211	0.05981633207	4098668.28
1212	0.05977883875	4096992.738
1213	0.05976988956	4096752.444
1214	0.05976014621	4096349.821
1215	0.05974208878	4094856.677
1216	0.05972924751	4094475.653
1217	0.0596981081	4093792.704
1218	0.05964499116	4091922.7
1219	0.05963049842	4091133.016
1220	0.05961482595	4090468.89
1221	0.0595687418	4086552.62
1222	0.05955418613	4085598.692
1223	0.05951714993	4084712.374
1224	0.05950282151	4083854.568
1225	0.0594589013	4083031.591
1226	0.05942966786	4081066.501
1227	0.0594102116	4079732.797
1228	0.05938839415	4078490.06
1229	0.05935307338	4076215.543
1230	0.05927450593	4071772.118
1231	0.05923261174	4070718.376
1232	0.05920340282	4070286.452
1233	0.05915655594	4066409.001
1234	0.05912667675	4065866.081
1235	0.05910367026	4065238.327
1236	0.05905116445	4058439.28
1237	0.05904008396	4057947.773
1238	0.05902264382	4057650.716
1239	0.05901489777	4057510.669
1240	0.05899791541	4057161.83
1241	0.05899308805	4056864.974
1242	0.05895551539	4056004.002
1243	0.05887691552	4052876.931
1244	0.05885663471	4052531.516
1245	0.05884734693	4052375.42
1246	0.05883346389	4051591.02
1247	0.05877859829	4044579.344
1248	0.05875776658	4044171.947
1249	0.05871934296	4042816.142
1250	0.05867856445	4040346.377
1251	0.05866559232	4040105.078
1252	0.05865356856	4037356.462
1253	0.05863466718	4035082.887
1254	0.05861640105	4033445.519
1255	0.05861542982	4033428.432
1256	0.05860527622	4033177.614
1257	0.0585974108	4032574.44
1258	0.05859043989	4032338.93
1259	0.05857768881	4031832.993
1260	0.05857411405	4031741.434
1261	0.05855569776	4030434.74
1262	0.05853693359	4030168.409
1263	0.05849826216	4019483.327
1264	0.05846997928	4014574.288
1265	0.05845886809	4014341.923
1266	0.05845348258	4014154.876
1267	0.05844779173	4014041.05
1268	0.05843847154	4013835.409
1269	0.05840540217	4012313.294
1270	0.05839603665	4012212.471
1271	0.0583863168	4011916.21
1272	0.05836427218	4009307.392
1273	0.05835229808	4009012.877
1274	0.05834185189	4008861.422
1275	0.05830700711	4005804.938
1276	0.05829543637	4005369.953
1277	0.05826394604	3997644.419
1278	0.05824681416	3997161.5
1279	0.05823417523	3996974.508
1280	0.0581477787	3994518.182
1281	0.05814013398	3991352.847
1282	0.05812947796	3990790.566
1283	0.05810319377	3987677.759
1284	0.05807705544	3985583.212
1285	0.05805302774	3985234.841
1286	0.05803547521	3984110.019
1287	0.05802813891	3983693.013
1288	0.05800911063	3983304.195
1289	0.05796927315	3980783.775
1290	0.05795424322	3980515.12
1291	0.05793789994	3980179.343
1292	0.05786554062	3976678.441
1293	0.05784276325	3973344.116
1294	0.05783693326	3973268.891
1295	0.0578190996	3972680.102
1296	0.0578027963	3972043.333
1297	0.05778237066	3971702.518
1298	0.05777416188	3971537.39
1299	0.05775639599	3971255.533
1300	0.05774363277	3970688.097
1301	0.05772683564	3970015.472
1302	0.0577014348	3968948.937
1303	0.05768912177	3968744.478
1304	0.05768001673	3968273.996
1305	0.05767254235	3968175.599
1306	0.05765212688	3967881.268
1307	0.05763022637	3967261.725
1308	0.05754769906	3962443.315
1309	0.05753653626	3961178.694
1310	0.05753346937	3961029.908
1311	0.05750089878	3960171.297
1312	0.05748319215	3959405.259
1313	0.05741343314	3957463.374
1314	0.05738960167	3957089.436
1315	0.05738106267	3956899.197
1316	0.05732065214	3955490.201
1317	0.05731236075	3955354.137
1318	0.05730449946	3955239.864
1319	0.05729945609	3955142.798
1320	0.05720561096	3946452.916
1321	0.05716933569	3945005.06
1322	0.05715019426	3944468.19
1323	0.05713982767	3944309.489
1324	0.0571005394	3943072.753
1325	0.05707684083	3942394.642
1326	0.05705717842	3942080.977
1327	0.05702876391	3940160.896
1328	0.05698893494	3938348.718
1329	0.05696591715	3937598.673
1330	0.05693889968	3936714.977
1331	0.05690632709	3935777.282
1332	0.05688650263	3934987.282
1333	0.05685978701	3933291.212
1334	0.05684779327	3932702.874
1335	0.05683304053	3931780.471
1336	0.05681453414	3929405.847
1337	0.05674836602	3924230.165
1338	0.05671593317	3920893.661
1339	0.05670053119	3920444.996
1340	0.05669065295	3920313.78
1341	0.056673356	3920034.813
1342	0.05663799775	3914498.813
1343	0.05661445178	3914162.751
1344	0.0565775754	3911735.061
1345	0.05656448196	3910975.673
1346	0.05655426897	3910557.396
1347	0.05653949353	3909938.686
1348	0.05652646462	3909753.261
1349	0.0564643235	3901031.404
1350	0.05644148597	3900512.118
1351	0.05642235299	3899777.246
1352	0.05638755751	3899216.007
1353	0.05636193988	3897829.844
1354	0.05635346497	3897717.221
1355	0.05633884032	3896204.831
1356	0.05633113004	3896020.511
1357	0.05627992116	3888692.875
1358	0.05626652539	3888183.471
1359	0.05625910134	3885578.124
1360	0.05625206332	3885439.42
1361	0.05623442484	3884803.09
1362	0.05622124877	3884133.048
1363	0.05619381893	3883297.729
1364	0.05616659332	3880834.298
1365	0.05615403804	3880484.067
1366	0.05614990261	3880402.073
1367	0.05611501829	3878986.267
1368	0.05608870849	3878369.198
1369	0.0560676326	3877461.86
1370	0.0560152263	3876124.412
1371	0.05599138111	3875505.283
1372	0.05595100257	3874431.146
1373	0.05592347457	3873478.776
1374	0.05590671698	3872947.889
1375	0.05588657638	3872611.074
1376	0.05586990042	3871756.833
1377	0.05584176792	3871131.796
1378	0.05581513202	3869529.93
1379	0.05579452544	3869010.634
1380	0.05577447331	3868558.619
1381	0.05573854534	3867262.713
1382	0.05572568136	3866955.194
1383	0.05571413884	3866638.816
1384	0.05570034862	3864261.808
1385	0.05569305935	3864052.76
1386	0.05563907923	3861815.194
1387	0.055617892	3861092.324
1388	0.05558371333	3860096.636
1389	0.0555581566	3858770.13
1390	0.05552168691	3857609.262
1391	0.05549559584	3856329.39
1392	0.0554569965	3853174.949
1393	0.0554158165	3849774.482
1394	0.05540374049	3848927.151
1395	0.05539000019	3848220.598
1396	0.05536119661	3843298.164
1397	0.05532436213	3840191.221
1398	0.05530076225	3837365.684
1399	0.05526586118	3832362.717
1400	0.05526003364	3830868.867
1401	0.0552040977	3828079.22
1402	0.05518189979	3826493.486
1403	0.05517175405	3826200.21
1404	0.05515674898	3825465.079
1405	0.05514727355	3824563.763
1406	0.05511139955	3823328.885
1407	0.05508803871	3820730.476
1408	0.05507688203	3820608.926
1409	0.05505949332	3819491.751
1410	0.05504638831	3818750.564
1411	0.05503378143	3817620.899
1412	0.05497474415	3815591.701
1413	0.05493337923	3814110.959
1414	0.0549251828	3813458.765
1415	0.05490774583	3812945.357
1416	0.05487915733	3809812.325
1417	0.05482375226	3808134.644
1418	0.05481705131	3807867.945
1419	0.05480998117	3807524.372
1420	0.05474945929	3802995.959
1421	0.05473742231	3802544.002
1422	0.05467817952	3798091.579
1423	0.05466564262	3797683.256
1424	0.05460318358	3795709.082
1425	0.05458396439	3795007.037
1426	0.05456441485	3794480.328
1427	0.05453514707	3793727.871
1428	0.05453111233	3793607.612
1429	0.05452561428	3793428.138
1430	0.0545159418	3793261.589
1431	0.05446878539	3791794.869
1432	0.0544365183	3790990.02
1433	0.0544327426	3790574.217
1434	0.05441581336	3788809.156
1435	0.05439309952	3788189.984
1436	0.05437870603	3787608.428
1437	0.05436737565	3787421.317
1438	0.05430084579	3782326.271
1439	0.05428566849	3781831.977
1440	0.05427653262	3781611.432
1441	0.05425345785	3780713.701
1442	0.05413035068	3773533.434
1443	0.05408427856	3769680.533
1444	0.05405011752	3768428.968
1445	0.0540323533	3767638.883
1446	0.05398798493	3765944.281
1447	0.05393757073	3760131.038
1448	0.05391930881	3759813.777
1449	0.05388226716	3756854.054
1450	0.05386860505	3755567.836
1451	0.05385372853	3755048.969
1452	0.05381547197	3752997.723
1453	0.05378341834	3752157.492
1454	0.05377372003	3751554.907
1455	0.05376272662	3751203.404
1456	0.0537449615	3750609.481
1457	0.0537193225	3749570.852
1458	0.05366608401	3739854.384
1459	0.05365226831	3739536.65
1460	0.05362103636	3738819.936
1461	0.05359737568	3738063.566
1462	0.05359390555	3737701.95
1463	0.05355025166	3736777.416
1464	0.05354640913	3736494.888
1465	0.05352047103	3734334.36
1466	0.05352512822	3733954.768
1467	0.05350592402	3733416.383
1468	0.05350201223	3732582.076
1469	0.05349589789	3732488.901
1470	0.05344976061	3730772.184
1471	0.05344675278	3730595.599
1472	0.05342120678	3728195.199
1473	0.05340361916	3727389.549
1474	0.05336334053	3726230.766
1475	0.05333507573	3724766.493
1476	0.05330249239	3722152.812
1477	0.05327588645	3721310.453
1478	0.05326024057	3720535.291
1479	0.05322925378	3717979.467
1480	0.05322156356	3717417.067
1481	0.05320725974	3716698.255
1482	0.05319022187	3715274.064
1483	0.05318453091	3714744.71
1484	0.0531794537	3714558.033
1485	0.05313612425	3706058.843
1486	0.0531309554	3705894.308
1487	0.05308420351	3701637.451
1488	0.0530644135	3700317.904
1489	0.05305609146	3699239.056
1490	0.05304484266	3698925.469
1491	0.05300325366	3696194.903
1492	0.05299377663	3696012.63
1493	0.05299138985	3695925.59
1494	0.05295594903	3685928.816
1495	0.05293617622	3685508.33
1496	0.052881848	3681405.934
1497	0.05287462224	3681324.289
1498	0.05284937801	3678529.399
1499	0.05281088119	3675176.693
