iter	MAPE	MAE
933	0.01735453875	1804932.094
934	0.01734985512	1804793.673
935	0.01732957863	1803977.548
936	0.01721316916	1790622.172
937	0.0171672627	1785134.882
938	0.01715996714	1785023.969
939	0.01714574826	1784725.247
940	0.01712906085	1783993.898
941	0.01712692916	1783950.533
942	0.01708962098	1774012.507
943	0.01708263809	1773888.637
944	0.01712948523	1771732.067
945	0.01712108252	1771502.799
946	0.01711437092	1771425.966
947	0.01710737246	1771283.728
948	0.01707209104	1770042.474
949	0.01705751549	1769695.668
950	0.01704491852	1769316.769
951	0.01703531882	1769225.746
952	0.01702403542	1768994.023
953	0.0169948368	1767956.146
954	0.01698787321	1767858.398
955	0.01698148401	1767712.673
956	0.01688639199	1764157.548
957	0.01688727898	1763406.109
958	0.01686091271	1762154.912
959	0.01685251248	1761868.091
960	0.01683354693	1760702.272
961	0.01681439712	1758632.027
962	0.01680511239	1758230.818
963	0.01679138499	1757385.155
964	0.01678566769	1757243.738
965	0.01678409794	1757214.797
966	0.01675213774	1756260.187
967	0.01672303279	1749591.565
968	0.01669798975	1748513.497
969	0.01668291814	1748012.318
970	0.01661170349	1742803.318
971	0.01658284826	1741028.825
972	0.01657289389	1740730.28
973	0.01653507169	1737858.821
974	0.01651313804	1736475.301
975	0.0164974782	1735622.272
976	0.01648946846	1735452.601
977	0.01645856566	1728411.528
978	0.01644665537	1728062.692
979	0.0164570961	1728000.125
980	0.01645032266	1727541.483
981	0.0164203517	1726753.107
982	0.01640255481	1726139.863
983	0.01639934402	1725145.144
984	0.01633948089	1716945.34
985	0.01632348693	1716342.868
986	0.01624822256	1703430.378
987	0.01623947049	1703109.739
988	0.01620753269	1698985.509
989	0.01617861373	1697664.857
990	0.01615891362	1696733.343
991	0.01615207659	1696058.512
992	0.0161238398	1695029.249
993	0.01611360429	1694457.03
994	0.01607746344	1693094.864
995	0.01606887802	1692740.052
996	0.01605538331	1691619.043
997	0.01601141611	1685434.915
998	0.01599249642	1683620.971
999	0.01595881366	1682114.412
1000	0.01592362972	1679774.47
1001	0.01590229724	1678296.798
1002	0.01588482348	1676785.535
1003	0.01586804804	1674633.203
1004	0.01581961833	1670769.232
1005	0.01578250738	1667220.787
1006	0.01575569012	1665591.691
1007	0.01574076132	1662520.533
1008	0.01570187119	1660346.076
1009	0.01566078322	1656941.931
1010	0.0156442095	1655675.548
1011	0.0156296012	1654272.198
1012	0.01561118518	1653919.977
1013	0.01558216753	1652651.276
1014	0.01546469033	1631963.488
1015	0.01548354983	1627098.725
1016	0.01546399513	1625377.828
1017	0.01545737337	1625204.731
1018	0.01545046395	1625002.017
1019	0.01544218222	1624468.544
1020	0.01543532323	1623923.565
1021	0.01542572281	1623349.016
1022	0.01538840719	1621859.746
1023	0.0153681061	1615465.16
1024	0.01534823526	1614783.248
1025	0.01533730534	1614216.227
1026	0.0153075001	1612650.104
1027	0.01529932922	1611916.052
1028	0.01527016123	1609317.617
1029	0.01526253948	1609165.299
1030	0.01525262144	1608893.657
1031	0.01525003175	1608718.584
1032	0.01518918722	1605100.292
1033	0.01516339093	1604313.414
1034	0.01513674852	1602709.184
1035	0.01512910665	1602323.469
1036	0.01510093115	1601072.861
1037	0.01507672893	1594165.329
1038	0.01505302926	1593530.978
1039	0.01504134277	1593212.143
1040	0.01500544239	1589066.612
1041	0.01500278721	1588058.804
1042	0.01499845062	1587883.622
1043	0.01498211313	1587339.652
1044	0.01497550388	1586985.815
1045	0.01495709014	1586440.219
1046	0.0149512977	1586286.134
1047	0.01494073087	1586221.918
1048	0.01491998764	1585016.053
1049	0.01491735287	1584984.807
1050	0.01489251166	1583742.008
1051	0.01488245097	1582933.206
1052	0.01487477839	1582654.878
1053	0.01486489209	1582510.427
1054	0.01486117489	1582249.972
1055	0.01485084587	1581676.853
1056	0.01484866764	1581638.543
1057	0.01483407327	1580814.488
1058	0.01480702838	1579483.194
1059	0.01473098365	1568498.34
1060	0.01473679649	1564175.458
1061	0.01471071972	1563490.079
1062	0.01465263803	1560194.725
1063	0.01463712846	1559410.912
1064	0.01463232243	1559273.736
1065	0.01462586274	1558601.688
1066	0.0146137459	1558345.66
1067	0.01460762722	1557795.272
1068	0.01458942958	1557491.207
1069	0.01458210803	1557059.2
1070	0.01456701345	1555320.093
1071	0.014561946	1555220.74
1072	0.01455875199	1555165.981
1073	0.01455314678	1555058.108
1074	0.01453328287	1552596.257
1075	0.01448157515	1543586.705
1076	0.01445129032	1540972.077
1077	0.01443551116	1538970.885
1078	0.01443124836	1538763.265
1079	0.014430075	1538694.164
1080	0.01442416493	1538525.002
1081	0.01441240066	1538331.277
1082	0.01440331796	1538147.609
1083	0.01440344432	1529905.236
1084	0.01439607592	1529674.431
1085	0.01438493797	1529324.788
1086	0.01437706062	1528996.858
1087	0.01436874938	1528709.007
1088	0.01436390741	1528664.006
1089	0.01433549702	1525039.067
1090	0.01431848623	1523833.468
1091	0.01428451476	1522054.84
1092	0.01426284388	1521078.417
1093	0.01425613409	1520997.33
1094	0.01421321263	1518422.075
1095	0.01419224179	1517442.889
1096	0.01418230324	1517071.704
1097	0.01409682702	1505369.11
1098	0.01409250346	1505267.014
1099	0.01408479359	1503153.914
1100	0.01409033155	1502925.233
1101	0.01408669929	1502536.962
1102	0.01408084587	1502428.797
1103	0.01406834621	1501853.338
1104	0.01406605506	1501664.174
1105	0.01406227962	1501514.742
1106	0.01405104733	1500912.991
1107	0.0140458145	1500636.143
1108	0.01403731241	1500393.217
1109	0.0140174277	1499886.232
1110	0.01400566163	1499444.894
1111	0.01400209026	1499386.558
1112	0.01399546661	1498723.977
1113	0.01398003552	1498041.007
1114	0.01395943491	1495827.532
1115	0.01395809042	1495783.355
1116	0.01393962989	1495294.236
1117	0.01393213426	1494190.812
1118	0.0139024201	1485838.092
1119	0.01390116887	1485814.743
1120	0.01387016264	1483799.162
1121	0.01384009208	1481391.042
1122	0.01383518576	1480886.599
1123	0.01383053865	1480782.436
1124	0.0138271921	1480600.503
1125	0.01381968471	1480296.218
1126	0.01380839569	1479887.114
1127	0.01377453081	1472502.682
1128	0.01375608978	1471397.577
1129	0.01372040547	1463767.687
1130	0.01368762366	1458790.834
1131	0.01368404324	1458740.827
1132	0.01367829767	1458664.447
1133	0.01367043652	1457734.088
1134	0.01366113679	1456757.266
1135	0.01365748358	1456674.084
1136	0.01364351516	1454809.817
1137	0.01363808763	1453609.18
1138	0.01363254707	1453080.629
1139	0.01362827695	1452745.245
1140	0.01360032675	1451533.864
1141	0.01358815896	1450739.998
1142	0.01357149396	1449658.641
1143	0.01354825576	1448544.001
1144	0.01354044292	1448327.615
1145	0.01353958789	1448300.575
1146	0.01353229349	1448149.79
1147	0.01352442357	1447807.205
1148	0.01351966629	1447692.963
1149	0.01350755714	1445676.953
1150	0.01346623997	1443356.42
1151	0.01343035336	1433240.888
1152	0.01342201223	1432757.779
1153	0.01341959396	1432653.434
1154	0.01341609856	1432591.373
1155	0.01339798445	1431889.727
1156	0.01339323136	1431719.546
1157	0.01338176666	1430230.024
1158	0.01337708999	1429989.446
1159	0.01337243447	1429775.191
1160	0.01336191415	1429469.03
1161	0.01334413555	1429146.791
1162	0.01333992933	1429019.996
1163	0.01333493771	1428916.768
1164	0.01329612069	1426065.888
1165	0.0132934404	1425948.417
1166	0.01326199255	1421266.282
1167	0.01325574284	1421047.315
1168	0.01325321979	1420723.801
1169	0.01324152106	1420120.328
1170	0.01323479991	1419095.509
1171	0.013221023	1418513.931
1172	0.01321576579	1417935.993
1173	0.01321001683	1417772.03
1174	0.01319543753	1417172.163
1175	0.01316710524	1416373.799
1176	0.01315248936	1415988.936
1177	0.01312254238	1415331.369
1178	0.01310131837	1413609.302
1179	0.01308077312	1412992.258
1180	0.0130737358	1412320.905
1181	0.01303891822	1409693.935
1182	0.01302773723	1409256.819
1183	0.01300090118	1407749.345
1184	0.01299427998	1407499.292
1185	0.01298671276	1407043.769
1186	0.01297174166	1406063.857
1187	0.01306528492	1399279.553
1188	0.01306146246	1399092.806
1189	0.01304852312	1398513.656
1190	0.01303893048	1398176.576
1191	0.0130348384	1398079.629
1192	0.01303326964	1397941.947
1193	0.01301288177	1396963.497
1194	0.01300655862	1396746.03
1195	0.01300469513	1396674.892
1196	0.01300320123	1396573.723
1197	0.01297939274	1391768.078
1198	0.01297528681	1391611.483
1199	0.01297016313	1391485.414
1200	0.01296374783	1390851.668
1201	0.01294162379	1389708.467
1202	0.01292419882	1389004.951
1203	0.01291603238	1387735.899
1204	0.01290246295	1387207.589
1205	0.01289373668	1386039.574
1206	0.01284684433	1383952.043
1207	0.01303065204	1382003.578
1208	0.0130198298	1381548.161
1209	0.01298974492	1380758.571
1210	0.0129587217	1379092.109
1211	0.01294884225	1378975.844
1212	0.01293011249	1378333.681
1213	0.01292706189	1378262.927
1214	0.0128825904	1365426.398
1215	0.01288062219	1365273.848
1216	0.01286632107	1364351.565
1217	0.01285922421	1364207.903
1218	0.01284630541	1359816.235
1219	0.01282548722	1359178.845
1220	0.01281590541	1358616.564
1221	0.0128095644	1357974.997
1222	0.01281313219	1357886.202
1223	0.01280945806	1357733.57
1224	0.01280274056	1357394.321
1225	0.01279685804	1357173.168
1226	0.01278228814	1356979.595
1227	0.01277310099	1356402.788
1228	0.01277026334	1356346.8
1229	0.01279236575	1352464.318
1230	0.01277418725	1352133.958
1231	0.01277354024	1352113.365
1232	0.01276220572	1351561.025
1233	0.01275193574	1351099.103
1234	0.01267622602	1336501.849
1235	0.01267238344	1336423.357
1236	0.01266245656	1336018.204
1237	0.01264026606	1335088.105
1238	0.01262119818	1330822.121
1239	0.0125907018	1329905.883
1240	0.01254094495	1321778.564
1241	0.01253318801	1321355.957
1242	0.01249793807	1313795.066
1243	0.01248123026	1313040.099
1244	0.01247466474	1312877.868
1245	0.01244685323	1311157.536
1246	0.01242372566	1310270.237
1247	0.01241642741	1309219.578
1248	0.01238895211	1307436.048
1249	0.01238675898	1307202.11
1250	0.01236957998	1306791.586
1251	0.01236557812	1306695.177
1252	0.01234389034	1306042.201
1253	0.01232756208	1305561.983
1254	0.01232067185	1304861.211
1255	0.01231144546	1304426.577
1256	0.01230780712	1304306.114
1257	0.01230455441	1303479.905
1258	0.01230105077	1303386.826
1259	0.01229832596	1303329.443
1260	0.01228948799	1303020.989
1261	0.01227784662	1302436.431
1262	0.01226787924	1302122.328
1263	0.01226354196	1301971.965
1264	0.01225771174	1301837.19
1265	0.01225038837	1301660.57
1266	0.01224132676	1301322.726
1267	0.01222209817	1300718.529
1268	0.01220561017	1300296.736
1269	0.01217760983	1298603.907
1270	0.0121564564	1292781.356
1271	0.0121363926	1291876.44
1272	0.01212495748	1290844.486
1273	0.01216447402	1289547.174
1274	0.01215733419	1289265.758
1275	0.01214017982	1284090.941
1276	0.01212504835	1282412.959
1277	0.01212398771	1282388.389
1278	0.0121121874	1282073.815
1279	0.01210729827	1281986.161
1280	0.01210186956	1281742.792
1281	0.01207252421	1278796.807
1282	0.01206703136	1278339.246
1283	0.0120505921	1277535.025
1284	0.01204780838	1277357.554
1285	0.01204437549	1277289.16
1286	0.01203659255	1276870.139
1287	0.01201854466	1275593.975
1288	0.01201399659	1275347.083
1289	0.01200387404	1274878.187
1290	0.01199903833	1274410.441
1291	0.01198932018	1274065.163
1292	0.01196598073	1272623.445
1293	0.01196388278	1272594.975
1294	0.01195602351	1272239.151
1295	0.01194995634	1271947.851
1296	0.01194459862	1271674.813
1297	0.01194016978	1271323.606
1298	0.01193162553	1270261.483
1299	0.01192808432	1269981.972
1300	0.01192163138	1268834.541
1301	0.01189577378	1267290.664
1302	0.01188820066	1265778.449
1303	0.01188331162	1265685.633
1304	0.01187177856	1265483.745
1305	0.01185403023	1264753.556
1306	0.01184586142	1264353.527
1307	0.01184414924	1264309.353
1308	0.01181800601	1263309.488
1309	0.01181284128	1263130.756
1310	0.01180787925	1262951.398
1311	0.01180101502	1262650.723
1312	0.01178820813	1261859.829
1313	0.01178502858	1261792.405
1314	0.01178414641	1261747.836
1315	0.01177598869	1260346.318
1316	0.01176142448	1259951.961
1317	0.01176026597	1259938.568
1318	0.01175065296	1259462.594
1319	0.01173702798	1258776.532
1320	0.01173153341	1258667.978
1321	0.01171799744	1258417.375
1322	0.01171557015	1258272.528
1323	0.01168360448	1252247.563
1324	0.01167373622	1251768.41
1325	0.01166933498	1251484.15
1326	0.01164282523	1249221.316
1327	0.01162227568	1246551.453
1328	0.01158113345	1239653.867
1329	0.01156433575	1238883.35
1330	0.01156134016	1238774.223
1331	0.01155082825	1238199.861
1332	0.01154908805	1238131.447
1333	0.0115246635	1234014.408
1334	0.01148325754	1225911.049
1335	0.01147661028	1225697.698
1336	0.01147297682	1225340.918
1337	0.01144846125	1224691.442
1338	0.0114405007	1223944.138
1339	0.01142683515	1222490.432
1340	0.01142388069	1222231.72
1341	0.01141938817	1221493.844
1342	0.01140651302	1220498.982
1343	0.01139405716	1219959.476
1344	0.01139684081	1219814.341
1345	0.01138695111	1219642.554
1346	0.01137757563	1219396.678
1347	0.01138176715	1219321.794
1348	0.01137745562	1219267
1349	0.01136989457	1219088.879
1350	0.01133477312	1216096.149
1351	0.01132908944	1215774.101
1352	0.01131606329	1215346.669
1353	0.01130264297	1214695.191
1354	0.01128752084	1214047.797
1355	0.0112614223	1212777.733
1356	0.01124173265	1211846.289
1357	0.01124003955	1211705.174
1358	0.01121654933	1210810.9
1359	0.01120306134	1210279.802
1360	0.01119128082	1209385.23
1361	0.01118855781	1209209.989
1362	0.01118364279	1208969.467
1363	0.01116001559	1204349.997
1364	0.01113467385	1197137.756
1365	0.01113237587	1196924.174
1366	0.01112576154	1196097.7
1367	0.01111190222	1193001.669
1368	0.01109987243	1189349.057
1369	0.0110905515	1189136.698
1370	0.01108173304	1188735.833
1371	0.01107420461	1188457.781
1372	0.01106361454	1187996.775
1373	0.01105912725	1187576.014
1374	0.0110458042	1186942.412
1375	0.01102489985	1182861.189
1376	0.01101879583	1182737.138
1377	0.0109939629	1177238.71
1378	0.01097051413	1173325.43
1379	0.01096405902	1173201.04
1380	0.01095216089	1172836.498
1381	0.0109377525	1168843.136
1382	0.01093555003	1168792.72
1383	0.01093274065	1168544.612
1384	0.01091717228	1168147.918
1385	0.0109090868	1167636.6
1386	0.01090518703	1167517.119
1387	0.01089750664	1167243.568
1388	0.01089560026	1167207.112
1389	0.0108920814	1167031.333
1390	0.01088786011	1166857.146
1391	0.01087866634	1166386.636
1392	0.01086955112	1165594.629
1393	0.0108568851	1164775.371
1394	0.01083466452	1163097.106
1395	0.01081947513	1162516.37
1396	0.01081039038	1162365.545
1397	0.0107618601	1160538.726
1398	0.01071757395	1155861.003
1399	0.01069972593	1151501.538
1400	0.01068320959	1150857.766
1401	0.01064596272	1148982.797
1402	0.01064372334	1148896.135
1403	0.01063359159	1148058.514
1404	0.01062696391	1147980.614
1405	0.01061907015	1146964.505
1406	0.01061611921	1146897.847
1407	0.0106130668	1146812.619
1408	0.01060410986	1146481.65
1409	0.0105971378	1146106.111
1410	0.01059258709	1146023.042
1411	0.01058667012	1145869.037
1412	0.01056433408	1144862.002
1413	0.01055182553	1144468.354
1414	0.01052514089	1143183.297
1415	0.01052095141	1143093.214
1416	0.01051761184	1142752.923
1417	0.01051535996	1142709.396
1418	0.01050370289	1142264.746
1419	0.01049882529	1142183.445
1420	0.01049716672	1141269.69
1421	0.01049440056	1141100.848
1422	0.01048813136	1140556.361
1423	0.01048123803	1140361.627
1424	0.0104767459	1140064.532
1425	0.0104760616	1140035.132
1426	0.01047390798	1139979.317
1427	0.01047242673	1139871.499
1428	0.01045851585	1139450.714
1429	0.01045718109	1139437.224
1430	0.01045184381	1139286.866
1431	0.01044394399	1138973.974
1432	0.0104424738	1138901.551
1433	0.01042802997	1137758.851
1434	0.01039168636	1130221.425
1435	0.01038536937	1130041.888
1436	0.01037764662	1129110.467
1437	0.01037830596	1129042.398
1438	0.01036356934	1128348.497
1439	0.01034869591	1127505.528
1440	0.01034742614	1127356.695
1441	0.01033611308	1126912.847
1442	0.01031058759	1125519.267
1443	0.01030589823	1125352.632
1444	0.01028719129	1124191.607
1445	0.01028035238	1123949.162
1446	0.01026992756	1123127.815
1447	0.01026495631	1122306.807
1448	0.01026450736	1122144.105
1449	0.0102284782	1117879.948
1450	0.01022483626	1117694.438
1451	0.01021861476	1117524.705
1452	0.01019556581	1113296.678
1453	0.010175868	1112490.948
1454	0.01017291132	1112406.626
1455	0.01016416268	1112034.279
1456	0.01015987378	1111934.053
1457	0.01015557197	1111708.807
1458	0.01014280354	1110973.204
1459	0.01011527194	1105744.026
1460	0.01011031446	1105607.859
1461	0.01010483772	1105264.043
1462	0.01008602526	1104204.471
1463	0.01007193369	1103504.557
1464	0.01005980561	1102867.854
1465	0.01082627019	1099183.399
1466	0.01080189549	1098878.052
1467	0.01079702906	1098306.547
1468	0.01074350983	1094265.085
1469	0.01073554333	1094081.801
1470	0.01072868343	1093845.588
1471	0.01071285812	1092503.448
1472	0.01070692465	1091510.698
1473	0.01069842861	1091253.27
1474	0.01069252624	1090899.306
1475	0.01067911928	1090192.42
1476	0.01066752734	1089152.481
1477	0.01066315562	1088949.911
1478	0.01065585114	1088731.364
1479	0.01063153104	1088590.78
1480	0.01062725086	1088358.092
1481	0.01060578622	1086253.448
1482	0.01060303791	1086052.532
1483	0.01058956726	1082228.957
1484	0.01058248672	1081160.3
1485	0.01057887943	1080981.951
1486	0.01057214703	1080652.227
1487	0.01056148691	1080171.643
1488	0.01055783393	1079938.994
1489	0.0105481885	1079240.414
1490	0.01054018239	1078704.404
1491	0.01052844186	1077500.202
1492	0.01052217084	1076637.04
1493	0.01051728	1076288.326
1494	0.01051409106	1076103.161
1495	0.01051253982	1076036.966
1496	0.0105119125	1075936.556
1497	0.01050679127	1075345.638
1498	0.01050604729	1073667.326
1499	0.01048551564	1071306.865
