iter	MAPE	MAE
935	0.07817390211	5318293.379
936	0.078130185	5316753.844
937	0.07811305828	5316266.646
938	0.07808514974	5315704.454
939	0.07804822264	5312196.764
940	0.07796403108	5309815.487
941	0.07793296955	5309195.905
942	0.07791253458	5307283.969
943	0.07782863468	5299852.068
944	0.07778879085	5298079.72
945	0.07777207904	5296559.005
946	0.0776448533	5274249.024
947	0.0776233874	5272004.871
948	0.07759234145	5268173.89
949	0.07757749707	5267173.418
950	0.07753040003	5265169.171
951	0.0774793069	5262910.076
952	0.07747094231	5262620.868
953	0.07742292286	5259978.218
954	0.07740133017	5259056.77
955	0.07725426965	5240141.035
956	0.0772313236	5237740.867
957	0.07722221376	5237288.718
958	0.0771400491	5232613.101
959	0.07710913099	5231357.361
960	0.0771061302	5231229.587
961	0.07702033912	5227008.884
962	0.07699785832	5226391.32
963	0.07696631056	5223940.694
964	0.07695776547	5223490.757
965	0.07693360644	5222239.877
966	0.076908438	5220588.368
967	0.07683231883	5217290.288
968	0.07678639826	5212806.858
969	0.07672928467	5211228.957
970	0.07669263578	5206753.172
971	0.07668420057	5205922.158
972	0.07667049995	5204773.316
973	0.07663926783	5204263.352
974	0.07661443215	5203120.096
975	0.0765968281	5201866.031
976	0.07657606988	5201140.416
977	0.07654160566	5197823.115
978	0.07650328225	5196360.763
979	0.07648787165	5195996.191
980	0.07642974629	5192231.216
981	0.07641686059	5191855.427
982	0.07626923188	5172695.948
983	0.07617339083	5163361.181
984	0.07615226596	5162907.062
985	0.07611864126	5161821.617
986	0.07608396248	5159245.306
987	0.07607166685	5158941.007
988	0.07606095113	5157585.47
989	0.07605024812	5157397.18
990	0.07604006228	5155614.537
991	0.07600683014	5154577.889
992	0.07598071942	5153592.292
993	0.07597509871	5153214.937
994	0.07596081586	5152466.183
995	0.0759352217	5150192.193
996	0.07591140487	5149579.764
997	0.07589779453	5148534.17
998	0.07587943435	5147411.938
999	0.07585845708	5146995.766
1000	0.07584176919	5146685.733
1001	0.075821864	5144618.119
1002	0.07577819493	5143840.639
1003	0.07575755841	5143435.824
1004	0.07569695555	5136218.225
1005	0.07563564805	5124733.519
1006	0.07562414195	5124571.309
1007	0.07557666969	5121973.058
1008	0.07550209479	5111078.532
1009	0.07549641216	5110971.448
1010	0.07548421334	5109898.346
1011	0.07541550659	5108258.851
1012	0.07539751961	5106352.071
1013	0.07534563351	5102248.082
1014	0.0753416036	5102170.344
1015	0.0753192931	5101337.434
1016	0.07529566292	5100489.475
1017	0.07525727149	5099659.047
1018	0.07524974966	5099517.358
1019	0.07515352196	5097076.538
1020	0.07508952592	5093159.647
1021	0.07507942014	5092923.933
1022	0.07505466625	5090449.009
1023	0.07500348995	5088027.031
1024	0.07495322308	5085152.267
1025	0.07490726643	5083277.58
1026	0.07487533269	5082349.092
1027	0.07483390483	5081252.912
1028	0.07479786438	5078228.789
1029	0.07470151064	5072086.083
1030	0.07467168697	5069563.67
1031	0.07462975776	5065763.523
1032	0.074599756	5062858.825
1033	0.07457005934	5061934.959
1034	0.07453679684	5061435.097
1035	0.07451795654	5061069.756
1036	0.07448433011	5056391.971
1037	0.07444102814	5054332.011
1038	0.07441152062	5050517.986
1039	0.07436166472	5049257.01
1040	0.0743233505	5048208.445
1041	0.0743132717	5047256.164
1042	0.07430196799	5046777.804
1043	0.07426018095	5043046.246
1044	0.0742308067	5042138.804
1045	0.07416370572	5040099.213
1046	0.07412053549	5037966.886
1047	0.07410058405	5036818.234
1048	0.07408983943	5036526.573
1049	0.07407858127	5035867.244
1050	0.07405578822	5034565.397
1051	0.07403689504	5029583.076
1052	0.07402302422	5029099.126
1053	0.07400641944	5028514.491
1054	0.07394780504	5021010.899
1055	0.07390464322	5016390.818
1056	0.07389391439	5015367.034
1057	0.07385174368	5014389.647
1058	0.07378389061	5009327.483
1059	0.07371702286	5002785.995
1060	0.07366199576	4999369.651
1061	0.07362408761	4997968.577
1062	0.07359238788	4993172.48
1063	0.07354220771	4987593.149
1064	0.07353680208	4987533.429
1065	0.07352668012	4987359.788
1066	0.07351241539	4986351.372
1067	0.07349656162	4984502.082
1068	0.07346707932	4983470.708
1069	0.07346272729	4983352.891
1070	0.0734451926	4982903.924
1071	0.07343067208	4982288.544
1072	0.07340927513	4981518.697
1073	0.07336743566	4978272.096
1074	0.07331787323	4977205.092
1075	0.07330997082	4977135.527
1076	0.07328583188	4976399.821
1077	0.07326123882	4975230.548
1078	0.07324327815	4974388.19
1079	0.07315701128	4972142.989
1080	0.07308309168	4963109.342
1081	0.07306078457	4961903.658
1082	0.07301521284	4958867.853
1083	0.07299980678	4958129.938
1084	0.07297065132	4955472.755
1085	0.0729474789	4954603.672
1086	0.07288995717	4952493.626
1087	0.07286131883	4951451.767
1088	0.07281470466	4949145.332
1089	0.072775583	4946700.224
1090	0.07272791624	4945941.21
1091	0.07270447001	4945007.832
1092	0.07266706436	4943315.471
1093	0.07257294728	4939459.317
1094	0.07253947732	4938915.815
1095	0.07253962513	4937599.199
1096	0.07253316826	4937375.381
1097	0.07252232472	4937188.021
1098	0.07249648773	4936471.105
1099	0.07249026884	4935745.969
1100	0.07244817672	4922891.513
1101	0.07241254631	4919011.379
1102	0.07240210226	4918039.718
1103	0.0723782655	4917046.562
1104	0.07235420004	4916467.682
1105	0.07232859203	4915223.243
1106	0.07228684274	4909892.734
1107	0.07227630461	4909709.543
1108	0.07226024685	4909345.694
1109	0.0722454051	4908539.796
1110	0.07224088861	4906528.209
1111	0.07223638725	4906435.925
1112	0.07222192339	4905529.317
1113	0.07218158239	4901038.461
1114	0.07217035384	4899979.521
1115	0.07216164299	4899457.774
1116	0.07211960875	4890841.063
1117	0.0720843201	4888534.155
1118	0.07207202594	4887871.926
1119	0.07205141637	4887437.882
1120	0.07202741006	4886179.945
1121	0.07202578904	4885631.954
1122	0.07199823824	4883901.527
1123	0.07197637882	4882763.298
1124	0.07191182317	4879488.055
1125	0.07190520279	4879140.72
1126	0.07187921826	4877919.5
1127	0.07185747068	4875247.376
1128	0.07184468969	4874608.44
1129	0.07180670951	4868132.569
1130	0.07174508056	4865235.394
1131	0.07165670504	4863071.068
1132	0.0716400427	4862628.835
1133	0.07159379825	4861615.105
1134	0.0715857539	4861475.489
1135	0.07155292687	4858962.559
1136	0.07151899889	4857660.977
1137	0.07145976487	4853941.31
1138	0.07142379781	4851375.39
1139	0.07140745329	4851044.301
1140	0.0713575185	4849143.879
1141	0.07134254779	4848734.907
1142	0.07125696622	4830014.536
1143	0.07124136926	4829799.721
1144	0.07121033739	4829011.797
1145	0.07117416705	4827486.437
1146	0.07113498501	4820037.021
1147	0.07108155014	4818626.2
1148	0.07106287096	4818010.67
1149	0.07105067645	4817628.669
1150	0.07101827511	4816415.577
1151	0.07098100403	4815391.077
1152	0.07095037025	4813697.504
1153	0.07091272825	4813298.438
1154	0.07088600942	4812625.7
1155	0.07087088282	4811705.948
1156	0.07084208585	4811023.897
1157	0.07082572981	4810773.009
1158	0.07080893307	4810192.316
1159	0.07077054069	4804623.572
1160	0.07075124277	4803168.734
1161	0.07072288918	4802249.5
1162	0.07069013206	4800519.977
1163	0.07064747142	4795634.488
1164	0.07059174288	4784261.913
1165	0.07053718841	4780822.667
1166	0.07051963585	4780117.617
1167	0.07049003688	4779177.116
1168	0.07045969993	4776806.933
1169	0.07041404487	4773994.347
1170	0.07040531767	4773546.408
1171	0.07037708217	4772624.743
1172	0.07032420075	4771324.544
1173	0.07031523835	4771193.941
1174	0.07029390847	4770733.696
1175	0.07027493249	4770092.72
1176	0.07020679347	4766894.508
1177	0.07019067631	4766589.19
1178	0.07015700525	4765863.171
1179	0.07010734967	4763332.977
1180	0.07005372736	4762098.217
1181	0.07003736698	4761705.974
1182	0.07002774334	4760842.768
1183	0.07002167101	4759556.067
1184	0.06999513701	4757404.793
1185	0.06998907537	4757216.899
1186	0.06996266232	4756767.662
1187	0.06993049064	4755599.781
1188	0.06991913774	4755338.224
1189	0.06990949068	4753527.459
1190	0.06990531777	4753365.56
1191	0.06989964237	4753254.97
1192	0.06988927358	4752952.796
1193	0.069864886	4752291.644
1194	0.06983031071	4750873.701
1195	0.06982159312	4750782.553
1196	0.06981226126	4750632.951
1197	0.06979290514	4750489.84
1198	0.06978505054	4749999.278
1199	0.06977685902	4749774.623
1200	0.06975989349	4749493.821
1201	0.06975195829	4748456.546
1202	0.06969565529	4742687.465
1203	0.0696860915	4741472.185
1204	0.069676505	4741372.928
1205	0.06965878203	4739496.375
1206	0.06965401076	4739364.814
1207	0.06962090892	4738163.485
1208	0.06961549399	4738050.419
1209	0.06960467841	4737700.232
1210	0.0696065708	4737621.616
1211	0.06960012821	4737547.105
1212	0.06959020527	4737350.771
1213	0.06957523378	4736940.857
1214	0.06955619217	4736669.907
1215	0.06955602442	4736625.804
1216	0.06951817242	4735943.957
1217	0.06950908074	4735741.198
1218	0.06948639415	4735233.205
1219	0.06946189983	4734230.505
1220	0.06945678024	4734167.214
1221	0.06944245896	4733219.766
1222	0.06938944228	4730666.2
1223	0.06935793791	4729068.117
1224	0.06934387231	4728569.091
1225	0.06932295137	4727872.345
1226	0.06928699412	4726185.157
1227	0.06926514844	4725989.373
1228	0.06925927444	4725617.384
1229	0.06924366962	4725318.937
1230	0.06922198393	4723129.229
1231	0.06920394759	4720510.103
1232	0.06919819752	4719851.978
1233	0.06917408676	4719291.987
1234	0.069158989	4718518.412
1235	0.06914669361	4717862.27
1236	0.06909633189	4715886.188
1237	0.06907591855	4713443.615
1238	0.06907307354	4713347.351
1239	0.06905754147	4707123.421
1240	0.06904014653	4706386.908
1241	0.06901911454	4705612.508
1242	0.06901007901	4705210.717
1243	0.06900245843	4704317.331
1244	0.06896903021	4697717.531
1245	0.06896040617	4697532.53
1246	0.06891693274	4695566.214
1247	0.06890786357	4694556.809
1248	0.06888693591	4693993.697
1249	0.06874877856	4683139.754
1250	0.06872991654	4682849.593
1251	0.06869351235	4679680.265
1252	0.0686776768	4678068.939
1253	0.06865549204	4676203.805
1254	0.06863602105	4675400.191
1255	0.06859903454	4672603.434
1256	0.06859125404	4672059.199
1257	0.06854503432	4668652.847
1258	0.06852509	4667386.78
1259	0.06851382583	4663588.576
1260	0.06849526638	4660545.538
1261	0.06847591759	4658162.786
1262	0.06846503786	4657896.837
1263	0.06842206548	4644170.23
1264	0.06838221705	4642467.452
1265	0.06834867784	4638010.803
1266	0.06831813178	4637411.987
1267	0.06829079942	4636314.101
1268	0.06827432678	4634663.479
1269	0.0682527841	4631955.292
1270	0.06823121038	4631666.318
1271	0.06822675021	4631446.958
1272	0.06818747731	4629319.71
1273	0.06817636726	4628226.236
1274	0.06817155725	4628198.706
1275	0.06815328937	4627537.357
1276	0.06813892035	4627169.016
1277	0.06811900279	4623245.279
1278	0.06811316601	4623165.279
1279	0.06810358778	4623008.971
1280	0.06809685816	4622849.01
1281	0.06809173923	4622740.703
1282	0.06808032349	4621900.876
1283	0.0680722712	4621523.876
1284	0.0680648185	4621064.41
1285	0.06802433758	4619926.926
1286	0.06801557698	4619759.693
1287	0.06801048762	4619535.502
1288	0.06800095924	4619354.366
1289	0.06799127483	4619056.627
1290	0.06792127275	4616763.602
1291	0.06790542347	4616241.763
1292	0.06788218627	4615607.232
1293	0.06786747959	4615162.105
1294	0.06783939645	4614284.537
1295	0.0678366717	4613667.288
1296	0.06783349249	4613597.121
1297	0.06782469442	4613008.696
1298	0.06778845155	4610041.593
1299	0.06771250675	4606760.716
1300	0.06765680209	4601621.81
1301	0.06764257109	4600845.534
1302	0.06762073905	4600537.576
1303	0.06760713404	4600210.569
1304	0.06753721192	4593670.559
1305	0.06750500296	4590288.258
1306	0.06750030379	4590015.379
1307	0.06746982654	4589325.982
1308	0.06743960116	4587971.815
1309	0.06743321908	4587907.594
1310	0.06736769777	4585374.694
1311	0.0673215102	4583622.629
1312	0.06726376011	4580279.758
1313	0.06720505352	4573510.576
1314	0.06718611209	4572121.19
1315	0.06714092473	4568278.821
1316	0.06711683315	4567321.763
1317	0.06710541171	4567105.733
1318	0.06706043209	4565798.188
1319	0.06705138426	4565564.239
1320	0.06704424648	4565324.148
1321	0.0670032025	4556954.781
1322	0.06695412943	4554270.896
1323	0.06694350714	4553578.252
1324	0.06693464904	4552967.396
1325	0.06691951812	4552088.402
1326	0.06691532709	4551976.613
1327	0.06687080888	4551417.114
1328	0.06682342181	4550296.535
1329	0.06680651241	4549900.312
1330	0.06674824524	4547426.017
1331	0.06672181851	4545354.124
1332	0.06671210632	4544026.529
1333	0.06670332329	4543758.288
1334	0.0666662192	4543077.306
1335	0.06664959079	4542816.68
1336	0.06664005377	4542359.721
1337	0.06660910204	4541729.964
1338	0.0666048596	4541634.837
1339	0.06659990971	4541539.212
1340	0.06658536065	4540336.349
1341	0.06655585611	4538812.894
1342	0.06652226149	4537923.252
1343	0.066506236	4537466.699
1344	0.06648873199	4536788.386
1345	0.06648648863	4536289.584
1346	0.06646963766	4535667.16
1347	0.06645027129	4535210.627
1348	0.06642651935	4534704.829
1349	0.06641675766	4534438.71
1350	0.06638191306	4533422.423
1351	0.06636859103	4533076.308
1352	0.06633366755	4529833.359
1353	0.06632819656	4529719.482
1354	0.06617490616	4515075.563
1355	0.06615398719	4514411.33
1356	0.06614145204	4513631.808
1357	0.06612825791	4512910.158
1358	0.0661242246	4512569.056
1359	0.066119667	4512310.74
1360	0.06608729989	4509297.769
1361	0.06608502162	4509127.948
1362	0.0660378216	4506758.856
1363	0.066026876	4506087.994
1364	0.06600516197	4505683.099
1365	0.06600449236	4505643.583
1366	0.06598348726	4505362.926
1367	0.06595281396	4504602.252
1368	0.06594848573	4504434.804
1369	0.0659398253	4504293.075
1370	0.06589661289	4501802.615
1371	0.06587987295	4501528.129
1372	0.06585305948	4500366.729
1373	0.06583637699	4500128.645
1374	0.06582984806	4499163.852
1375	0.06581649656	4498978.445
1376	0.06576003004	4496957.139
1377	0.0657411069	4496708.939
1378	0.06570376321	4495910.16
1379	0.06568144057	4495463.67
1380	0.06568040328	4495432.948
1381	0.06566065744	4495059.351
1382	0.06560871034	4494399.372
1383	0.06558919919	4493884.956
1384	0.06557320628	4492922.42
1385	0.06554546426	4492548.202
1386	0.06550499587	4491557.62
1387	0.06546775914	4491008.63
1388	0.06544894536	4490688.79
1389	0.0654099517	4488532.823
1390	0.06537992238	4485946.787
1391	0.06537906658	4485923.339
1392	0.06537756433	4485609.871
1393	0.06537318755	4485272.732
1394	0.06534035573	4484170.384
1395	0.06533043827	4482632.477
1396	0.06530876376	4482003.932
1397	0.06529977413	4481756.229
1398	0.06526536075	4480286.325
1399	0.06522527497	4474117.742
1400	0.06522106729	4474020.461
1401	0.0652186729	4473945.214
1402	0.06521475519	4473787.778
1403	0.06518966906	4472455.399
1404	0.06518116066	4472051.092
1405	0.06518062354	4472033.12
1406	0.06515310473	4471101.224
1407	0.06514232662	4469181.716
1408	0.06511446606	4468443.276
1409	0.06509396745	4468102.386
1410	0.06508890391	4467881.914
1411	0.06505861082	4465512.654
1412	0.06505457645	4465267.781
1413	0.06503881158	4464096.274
1414	0.06503493671	4463441.786
1415	0.06498702392	4454062.881
1416	0.06497035397	4453796.257
1417	0.06496914147	4453772.59
1418	0.06496249604	4452879.277
1419	0.06495546886	4452684.087
1420	0.06491775765	4451290.25
1421	0.06489802422	4450962.847
1422	0.06487445994	4450351.843
1423	0.0648589028	4449981.187
1424	0.06483050659	4448440.566
1425	0.06478796541	4445794.958
1426	0.06474031224	4443642.116
1427	0.06471270135	4443263.91
1428	0.06469786522	4442425.902
1429	0.06468361812	4441893.931
1430	0.06467754864	4441757.047
1431	0.06467042427	4441664.89
1432	0.06465922776	4441268.715
1433	0.06463856279	4440374.714
1434	0.06466439749	4438816.114
1435	0.06464696574	4437936.599
1436	0.06462136564	4435544.121
1437	0.0645891694	4434953.78
1438	0.06457399364	4434506.164
1439	0.06452676823	4432214.424
1440	0.06451610029	4431984.686
1441	0.06447809521	4430955.039
1442	0.06446909382	4430501.092
1443	0.06446230652	4429687.562
1444	0.06442784793	4428743.294
1445	0.06441723505	4427825.567
1446	0.06440056938	4426456.447
1447	0.06437031817	4421450.05
1448	0.06435852492	4421285.423
1449	0.06434443967	4421016.302
1450	0.06431419671	4419940.152
1451	0.06428473704	4418421.787
1452	0.06418936976	4413412.221
1453	0.06414153484	4412373.356
1454	0.06406983511	4408947.799
1455	0.06406473164	4408809.824
1456	0.06403067236	4406488.966
1457	0.0640097569	4405887.602
1458	0.06399517442	4404315.169
1459	0.06396547762	4401510.292
1460	0.06393587579	4400353.45
1461	0.06390130377	4399352.582
1462	0.06386450364	4395266.231
1463	0.06385070032	4394562.859
1464	0.06383245795	4393652.984
1465	0.06381069347	4392672.443
1466	0.06380263953	4392426.986
1467	0.06376478778	4390395.567
1468	0.0637457188	4386229.09
1469	0.06368215845	4383799.451
1470	0.0636773501	4383710.753
1471	0.06366542248	4383483.553
1472	0.06363725056	4382681.496
1473	0.06362445404	4381845.977
1474	0.06361098996	4381340.512
1475	0.06358512382	4379688.03
1476	0.06358037303	4379444.471
1477	0.06357387059	4374237.148
1478	0.06354201818	4366630.73
1479	0.06351244952	4365595.674
1480	0.06350903976	4365531.044
1481	0.06350142735	4365440.212
1482	0.06349988373	4365355.219
1483	0.06348247605	4362734.63
1484	0.06347593904	4362581.479
1485	0.06347495403	4362535.769
1486	0.06346042113	4361956.406
1487	0.0634501067	4360825.6
1488	0.06341895695	4359398.799
1489	0.06340366623	4358368.385
1490	0.06338471227	4357992.265
1491	0.06333134741	4348779.033
1492	0.06332828022	4348628.785
1493	0.06332615337	4348342.535
1494	0.06330052908	4345604.491
1495	0.06323648633	4339757.743
1496	0.06319166083	4336055.978
1497	0.06317912753	4334806.465
1498	0.06316755529	4334055.807
1499	0.06316552366	4334026.528
