iter	MAPE	MAE
325	0.02612655582	1895142.591
326	0.02604821874	1885386.733
327	0.02594836984	1880900.095
328	0.02582377597	1869308.92
329	0.02569712633	1861225.435
330	0.02564724101	1859112.053
331	0.02547238458	1843970.536
332	0.02536725525	1824920.782
333	0.02530994536	1823384.877
334	0.02505878	1804599.885
335	0.02496600807	1791010.881
336	0.02481029318	1777784.753
337	0.0247400755	1776986.659
338	0.02449671285	1757889.127
339	0.02443735636	1755042.187
340	0.02438961757	1754205.239
341	0.02426039441	1746944.244
342	0.02412680921	1738343.199
343	0.02398884963	1729202.827
344	0.02393838573	1728122.729
345	0.02388631137	1727526.699
346	0.02384166297	1720849.7
347	0.02378581571	1714480.973
348	0.02368940926	1711937.407
349	0.02362825333	1711265.69
350	0.02357053341	1704673.277
351	0.02352407035	1703412.091
352	0.02346871954	1697408.384
353	0.02343127909	1694548.726
354	0.02330031242	1684480.303
355	0.02324173022	1679098.778
356	0.02308169122	1666422.864
357	0.02285379393	1649958.678
358	0.02278273614	1639312.022
359	0.02268894969	1635280.646
360	0.02264854372	1634744.093
361	0.02255687494	1630828.145
362	0.02244368004	1626569.274
363	0.02223005231	1612948.728
364	0.02218430569	1607212.087
365	0.02215436648	1606582.662
366	0.02245732926	1597037.601
367	0.02225520156	1577142.272
368	0.02200087734	1553424.961
369	0.02177280044	1537462.495
370	0.02157431447	1516706.01
371	0.02144758987	1505784.754
372	0.02130548292	1497482.615
373	0.02126859927	1494805.502
374	0.02109209565	1487837.78
375	0.02091621614	1480033.516
376	0.02085908901	1475281.363
377	0.02082951645	1469816.749
378	0.02067061499	1454311.954
379	0.02058539916	1449745.027
380	0.02053851118	1446975.931
381	0.02046376295	1443230.592
382	0.0204059345	1439049.132
383	0.02031274814	1431777.021
384	0.02022190879	1428431.147
385	0.02014683565	1414379.719
386	0.02002767271	1407142.84
387	0.01985238753	1399290.41
388	0.01975845415	1394124.007
389	0.01969543276	1387751.031
390	0.01962323465	1385224.45
391	0.01957924869	1382052.632
392	0.01951077295	1375043.908
393	0.01955453857	1369572.056
394	0.01950494892	1368834.144
395	0.01941006229	1361804.966
396	0.01926066224	1351411.185
397	0.01920907788	1348241.016
398	0.01908266454	1341886.574
399	0.01899431903	1339429.878
400	0.01893884099	1337605.42
401	0.01880303307	1326477.634
402	0.01869408286	1319509.188
403	0.018618243	1316594.083
404	0.01850279243	1313685.013
405	0.01845262722	1307719.396
406	0.01837144433	1304963.195
407	0.01824458136	1295409.62
408	0.01871847452	1290619.633
409	0.01857490483	1285042.895
410	0.01855966067	1284798.367
411	0.01842945215	1279063.582
412	0.01838225316	1276451.703
413	0.01825930193	1269841.476
414	0.01817817486	1267482.911
415	0.0180799462	1264718.777
416	0.01802118087	1261988.108
417	0.01794451222	1260024.836
418	0.01785805777	1256665.289
419	0.01777273926	1254430.823
420	0.01766400453	1247053.112
421	0.01757500407	1242921.972
422	0.01751428696	1241585.168
423	0.01743550495	1238062.557
424	0.01739101093	1236919.018
425	0.01732177313	1234885.894
426	0.01722653021	1227990.836
427	0.01716542892	1224316.13
428	0.01706429239	1219227.904
429	0.01696141548	1212551.162
430	0.01683620342	1205961.637
431	0.01681239087	1196794.803
432	0.01671812882	1190975.394
433	0.01662781372	1186978.66
434	0.01651207667	1178451.723
435	0.0164714129	1177795.231
436	0.01638869508	1175100.947
437	0.01637192315	1174869.422
438	0.0162630943	1169906.909
439	0.01621080585	1167519.75
440	0.01614581792	1164890.545
441	0.01610770746	1164412.315
442	0.01602496866	1160594.862
443	0.01596965925	1159169.476
444	0.01592042126	1155432.445
445	0.01582667632	1152376.642
446	0.0157545056	1149537.387
447	0.01566838785	1146101.798
448	0.01557626985	1140747.846
449	0.01546814675	1129363.225
450	0.01542899847	1127869.44
451	0.01535597852	1126126.75
452	0.01532933731	1123462.743
453	0.01529581343	1121568.414
454	0.0152238797	1119758.71
455	0.01516012182	1115412.096
456	0.01502191606	1100070.045
457	0.01495984905	1096662.587
458	0.0149248289	1093839.665
459	0.01482946383	1091620.259
460	0.01479602879	1090320.243
461	0.01471022402	1085412.617
462	0.01463449098	1079934.087
463	0.01454195555	1075780.635
464	0.01447596974	1072722.841
465	0.01444180946	1071788.942
466	0.01438144163	1069780.914
467	0.0143178345	1068342.777
468	0.01430406486	1067680.44
469	0.01426207283	1066913.193
470	0.01421215971	1063621.328
471	0.01416779444	1062474.093
472	0.01411757295	1055961.748
473	0.01404626541	1051770.094
474	0.01400977053	1049414.202
475	0.01395350173	1048037.574
476	0.01392081706	1047189.508
477	0.01382495814	1039860.603
478	0.01381976271	1039478.198
479	0.01374898904	1035188.664
480	0.01370555844	1033423.889
481	0.01364942055	1030554.784
482	0.01361120585	1028388.982
483	0.01354873533	1020669.458
484	0.01348109027	1018571.432
485	0.01342637217	1017234.763
486	0.01338850877	1015877.684
487	0.01333529431	1008008.611
488	0.01331397851	1007755.398
489	0.01325899315	1005411.084
490	0.01322523717	1004495.075
491	0.01314955843	1000830.859
492	0.01308112153	998420.4018
493	0.01304301288	996828.436
494	0.01298434495	995745.0969
495	0.01291344008	992770.9516
496	0.01287508107	991535.8538
497	0.01284004325	989835.8213
498	0.01282392278	989316.205
499	0.01279697526	988412.7844
500	0.01274262125	986461.8587
501	0.01265911109	981280.8115
502	0.01260629597	979458.339
503	0.01259414847	979216.3314
504	0.01254320059	977616.0562
505	0.01252128708	977251.1447
506	0.01247254329	974279.0674
507	0.01242680323	971875.3015
508	0.01239203106	968431.4954
509	0.01237724026	967803.2627
510	0.01240353633	967229.9044
511	0.01235717057	963781.3497
512	0.01230307454	961899.4134
513	0.0122585379	960981.8622
514	0.01223058427	960062.2043
515	0.01221132365	959709.9095
516	0.01215627959	951464.486
517	0.01213334267	950796.5162
518	0.0121230509	950353.817
519	0.01211490458	949866.4294
520	0.01208616984	949445.2573
521	0.01207655096	949081.0078
522	0.01205180797	947667.8732
523	0.01201339657	946821.4892
524	0.01200592566	945808.2147
525	0.01248779812	942093.9908
526	0.01244265275	938356.3756
527	0.01238354454	934733.0133
528	0.01233367868	932638.4633
529	0.01229851752	932199.6317
530	0.01223329949	928153.0218
531	0.01217336477	926552.7425
532	0.01216550627	926348.0324
533	0.01215194902	925980.1742
534	0.01209264594	924797.555
535	0.01204769358	923398.1606
536	0.01198777902	920140.2937
537	0.01194402738	918498.5674
538	0.0119195623	917923.5276
539	0.01190346955	917020.5311
540	0.01182624565	913213.4612
541	0.01185024378	912185.81
542	0.01179802802	908934.6402
543	0.01173581709	901363.5032
544	0.01176984548	898101.5768
545	0.01173966156	896853.2947
546	0.01168084213	893753.3828
547	0.01164811335	891446.4729
548	0.01161949156	890756.4986
549	0.01156924036	883894.1367
550	0.01155535591	883627.523
551	0.01147581227	873549.164
552	0.01143851251	869285.1141
553	0.01143197076	868676.5784
554	0.01139718052	867730.2608
555	0.01136649679	866605.5701
556	0.01134597674	866311.7988
557	0.01129829282	865169.9938
558	0.01126197296	863588.4089
559	0.01121920361	858852.9058
560	0.01116119514	856276.0775
561	0.01111011998	854409.5957
562	0.01109426958	853869.7076
563	0.01105211607	848502.8588
564	0.01103060161	847896.9596
565	0.01101419925	847425.2123
566	0.01099184228	846811.4164
567	0.01092162775	834652.0499
568	0.01087830866	833703.1767
569	0.01085195524	833084.3859
570	0.01083235022	832646.0755
571	0.01078231396	831209.368
572	0.0107377873	830261.0679
573	0.01067408438	825031.5177
574	0.01063548176	824187.5377
575	0.01060247083	821775.2903
576	0.01055172416	821051.9479
577	0.01054670639	820542.3575
578	0.01053008005	820110.3899
579	0.01049161424	818730.4032
580	0.01045467592	817776.9159
581	0.01040230821	816492.5748
582	0.01035229291	812617.9235
583	0.01032600026	811706.7732
584	0.01023866004	808501.4865
585	0.01020120345	804666.2514
586	0.01015144588	797668.2312
587	0.0100974207	796188.4789
588	0.01000564236	789351.033
589	0.01000395065	788832.1948
590	0.009966308236	784712.0749
591	0.009927982716	783700.8233
592	0.009913369066	783241.5482
593	0.009876801739	781138.5529
594	0.009861980373	780451.3254
595	0.00983799482	779744.007
596	0.009802425559	778978.4325
597	0.009789788054	778208.8245
598	0.009768371691	777698.5232
599	0.009734325039	770180.1081
600	0.009711049526	766627.4798
601	0.009676406181	765372.2102
602	0.009660934347	764389.9543
603	0.009631293481	762493.9334
604	0.009601397297	758665.7979
605	0.009565006551	757878.1453
606	0.009539712913	756737.52
607	0.00952841031	756512.0883
608	0.009461880355	754251.0137
609	0.009447788206	753669.2667
610	0.009429615144	752889.3942
611	0.009413100237	752395.5275
612	0.009369528975	750783.2475
613	0.009348413956	748463.7507
614	0.009335074784	748156.8229
615	0.009301511005	747513.2159
616	0.009273572279	746658.7257
617	0.009235558061	745574.7859
618	0.009185774369	743135.4408
619	0.009144203408	741546.111
620	0.009086911337	735150.3142
621	0.009073879629	733014.8259
622	0.009065111202	732621.4042
623	0.009057076628	732275.7466
624	0.009054691089	729973.426
625	0.009010938769	726707.2075
626	0.008990443354	722220.3829
627	0.0089592795	718896.3718
628	0.008944584037	718617.1425
629	0.008906092722	716930.3354
630	0.008875864903	714914.3693
631	0.008858455625	714495.6025
632	0.008848452541	714279.3617
633	0.008791561244	712753.6022
634	0.008746633378	711549.3043
635	0.008722904752	710318.1737
636	0.008676863031	703703.4894
637	0.008666185085	703388.5263
638	0.008635479139	702205.2265
639	0.008602185873	701389.2483
640	0.008581494953	700828.9371
641	0.008552289903	698365.7977
642	0.0085453138	697884.3766
643	0.008542777771	694730.1363
644	0.008535606746	694597.9147
645	0.008527837126	694490.0233
646	0.008503884643	693861.3845
647	0.008488211841	693537.7359
648	0.008483972928	693438.6915
649	0.008437134132	687913.6654
650	0.008422508601	687556.8156
651	0.008418899772	687474.8546
652	0.008412665887	687318.4719
653	0.008394422849	686600.6522
654	0.008381933416	686313.6692
655	0.008371059864	685950.39
656	0.008349168826	681510.9749
657	0.008300144491	679329.9901
658	0.0082932992	679204.9391
659	0.00823454163	674843.4211
660	0.008222242956	674301.0451
661	0.008205880829	673719.7308
662	0.008196960632	673557.6484
663	0.008186094798	673259.9096
664	0.008168561879	672738.4831
665	0.008159828279	672665.7006
666	0.008148859071	672313.5522
667	0.008109475744	666076.1351
668	0.008077652472	664396.3069
669	0.008067378741	664079.1197
670	0.0080340647	662922.5309
671	0.008007229448	661517.7718
672	0.007996509483	661303.926
673	0.007980373659	660612.5875
674	0.007967463168	659899.7954
675	0.007963948572	659749.5476
676	0.007955898423	659454.4811
677	0.007951958475	659345.5413
678	0.007924105967	655138.6525
679	0.007901049377	654684.7002
680	0.007881344255	653761.7946
681	0.007856334384	653259.1105
682	0.007847830079	652907.8744
683	0.007814423151	651963.6717
684	0.007801448692	651393.8126
685	0.00777632144	648793.3599
686	0.007732314397	644321.6919
687	0.007727035276	644252.7796
688	0.007716982645	643866.2684
689	0.00771167651	643566.7182
690	0.007696042661	642979.2657
691	0.007687759234	642746.057
692	0.007673571638	642447.7661
693	0.00765414351	641847.5204
694	0.007635705351	641371.4606
695	0.00762928603	641234.4377
696	0.00760046149	640620.5395
697	0.007593845765	640488.2797
698	0.007572078291	639768.3495
699	0.00754751928	638744.9296
700	0.007501777169	636342.4577
701	0.007471944227	634205.2228
702	0.007449151366	633551.6648
703	0.007434830435	633254.661
704	0.00742530438	632846.1266
705	0.007420137764	632678.7704
706	0.007401821095	631049.6323
707	0.007399510191	630945.1957
708	0.007372807966	628432.7367
709	0.007347375737	626364.5052
710	0.007327449124	625462.3997
711	0.007321048005	625323.9389
712	0.007310927186	625092.9906
713	0.007302741429	623365.8092
714	0.007265032664	621914.4733
715	0.007243703411	621268.4755
716	0.007234030988	620885.0042
717	0.00722196196	620453.7129
718	0.00720912699	617191.1581
719	0.007164800143	614624.7444
720	0.007166396864	613907.9877
721	0.007161637583	613768.2857
722	0.007153558214	613645.0731
723	0.007134504604	610704.2133
724	0.007115987146	606205.3997
725	0.007092126598	604205.4866
726	0.007061889619	603669.4443
727	0.007028347892	601514.8151
728	0.007009685146	599597.6893
729	0.006985943039	599178.7884
730	0.006972817827	598012.702
731	0.00697189557	597653.5367
732	0.006926798689	587923.9386
733	0.00691487729	587620.1093
734	0.006859025913	586303.4525
735	0.006849377148	585751.9664
736	0.006829394132	585173.9526
737	0.006828889318	584469.9848
738	0.006833056957	582488.2962
739	0.006819104553	582080.2651
740	0.00681452093	581919.5121
741	0.006809627925	581831.396
742	0.00679231334	581260.7168
743	0.006780169487	580816.1302
744	0.006768624546	580541.6872
745	0.006763944239	580445.6459
746	0.006744881564	579649.9294
747	0.006720117223	576558.7738
748	0.006705849959	576158.5805
749	0.006674525342	572632.7691
750	0.006655561671	572132.7006
751	0.006644065926	571411.1325
752	0.006600836874	565008.1937
753	0.006589163022	564846.1931
754	0.006576036533	564291.3306
755	0.006557833443	563605.1209
756	0.006528327498	557720.8467
757	0.00651366534	555983.9597
758	0.00650856447	555882.1881
759	0.006496593341	555324.7655
760	0.006487196353	554978.4077
761	0.006469317502	554524.9466
762	0.006450941492	554227.4828
763	0.006432747134	553832.0761
764	0.006400293898	552584.603
765	0.006369909714	547649.3115
766	0.006356073562	545259.2345
767	0.006344762533	544995.849
768	0.006331306119	544686.5072
769	0.006320677054	543236.0644
770	0.006307192527	542884.1293
771	0.006301564605	542821.5802
772	0.006295774446	542727.2159
773	0.00627945468	539533.349
774	0.006275565383	539445.0898
775	0.006265930849	538870.313
776	0.00624394833	533621.0517
777	0.006235128548	533417.4663
778	0.00622539178	533116.1668
779	0.006221243068	533019.0055
780	0.00621158449	532822.9172
781	0.006203854108	532726.5673
782	0.006198841032	532495.3035
783	0.006181770002	531151.5168
784	0.006144427977	527655.9695
785	0.006139246817	527536.963
786	0.006131198573	527307.9686
787	0.006129892006	527270.1438
788	0.00611025431	523279.9866
789	0.006099027047	523054.3784
790	0.006086828654	522206.4944
791	0.00607370479	521707.6999
792	0.00606506403	521285.386
793	0.006058587134	521142.4046
794	0.006056629785	521090.6897
795	0.006050624498	520950.0271
796	0.0060158261	520030.6843
797	0.006009331796	519732.6522
798	0.005990341843	517954.6142
799	0.005984739029	517731.2316
800	0.005969400928	516946.4151
801	0.005961240623	516752.5906
802	0.00593719838	512447.487
803	0.00592896207	512048.5558
804	0.005892208764	508554.8703
805	0.005886956487	508404.905
806	0.00584924117	503326.0292
807	0.005845635826	503148.722
808	0.005828224368	501979.4664
809	0.005779306477	494554.3276
810	0.005772079073	493485.6798
811	0.005749771651	489675.7432
812	0.005736145285	489166.1565
813	0.005715445068	487855.1556
814	0.005693003464	483596.7972
815	0.005683468343	483364.183
816	0.00568106382	483279.2805
817	0.005676486322	483091.2049
818	0.005633790935	481903.275
819	0.005625776198	481604.8782
820	0.005621003905	481384.7298
821	0.005610023799	481213.497
822	0.005587228897	480044.4548
823	0.00557621191	478989.0543
824	0.00556750231	478506.8424
825	0.005556230332	478189.6004
826	0.005544448634	477779.7439
827	0.005535612437	476732.0469
828	0.005509079218	472589.8516
829	0.00549609061	471397.7278
830	0.005485020465	470309.8454
831	0.005454698078	465747.4577
832	0.005447251373	465410.1481
833	0.005436533262	465112.0643
834	0.005432929712	464893.5892
835	0.005422985882	464595.7029
836	0.005417469312	464437.2937
837	0.005406373953	464092.0646
838	0.005381549914	460441.7238
839	0.00536309982	458715.0474
840	0.005356534926	458556.4968
841	0.005350082767	458386.2306
842	0.005343237924	458204.7306
843	0.00532268439	457348.5827
844	0.00531546091	457031.688
845	0.005309553401	456726.1624
846	0.005298222812	456307.5827
847	0.005284910462	455514.5196
848	0.005275821927	455390.2386
849	0.005267554694	455076.6997
850	0.005262708131	454710.1675
851	0.005241965648	450714.4337
852	0.005228060304	449645.2106
853	0.005217506432	448425.6097
854	0.005209342748	447323.095
855	0.005197282765	446010.951
856	0.005183594148	445126.6956
857	0.005163900618	444673.5983
858	0.005149054813	440734.1387
859	0.005144247301	440265.2949
860	0.005123131691	439354.7972
861	0.005091068033	437542.0234
862	0.005075926279	434354.2692
863	0.005047155842	432383.1784
864	0.005042969588	432210.6323
865	0.005029332418	431529.352
866	0.005013816083	430964.4226
867	0.005004109128	430652.8695
868	0.004986996182	429916.7207
869	0.00497953358	429798.9705
870	0.004943178095	428860.751
871	0.00493111161	428488.4974
872	0.004927166471	428419.0489
873	0.004916581468	427277.0294
874	0.004908293326	426927.313
875	0.004904374218	426822.6309
876	0.004866585157	425260.0251
877	0.00486224757	425130.5832
878	0.004841055584	423764.3708
879	0.004836123083	423369.7195
880	0.004830772052	423274.3569
881	0.004810036927	422497.9078
882	0.004803482805	422209.672
883	0.00479674113	421871.1841
884	0.004781702664	421569.13
885	0.004762904801	420482.5625
886	0.004760651832	420399.4236
887	0.00475340331	420141.9927
888	0.004737160262	416564.3628
889	0.004721509458	415989.1967
890	0.004696956411	411688.5736
891	0.004690898053	411313.4911
892	0.00468200932	411080.1374
893	0.00467311786	410702.5398
894	0.004660513911	410052.3579
895	0.004650936182	408360.6115
896	0.004620907276	407512.6144
897	0.00460640535	406751.2109
898	0.004594242259	405697.0672
899	0.004578781868	404914.7263
900	0.004576231459	404730.5495
901	0.004569647998	404463.1865
902	0.004558087567	403854.5999
903	0.004540808511	402330.2817
904	0.004516230144	397339.5354
905	0.004506435123	396366.5908
906	0.00450174978	396236.8932
907	0.004491578201	395926.2349
908	0.00447583245	394976.1799
909	0.004455824905	394407.1681
910	0.004436943726	393416.4167
911	0.004429779719	393073.7026
912	0.00442231776	392911.396
913	0.004418383046	392819.293
914	0.004421477871	392464.4238
915	0.004412787506	391944.4664
916	0.004408841703	391855.9111
917	0.004388581485	391411.5245
918	0.004382911572	391213.2552
919	0.004369314516	390141.5417
920	0.004358583387	389828.8128
921	0.004353665909	389628.8977
922	0.004352593816	389593.9886
923	0.004344082018	389402.5613
924	0.004342911641	389370.4012
925	0.004339872872	389306.5228
926	0.004338293279	389231.1307
927	0.004331570992	389142.3828
928	0.004329633027	389110.8994
929	0.004327842746	389061.0735
930	0.004312668548	388710.0492
931	0.004306122469	388545.9778
932	0.004304245375	388383.1819
933	0.004301693663	388314.3876
934	0.004274003612	386590.5383
