iter	MAPE	MAE
936	0.08574485339	5848690.383
937	0.08571110678	5847506.755
938	0.08568837947	5846639.906
939	0.08567206722	5845676.275
940	0.08565643821	5845520.173
941	0.08564831692	5845314.125
942	0.08561758897	5844827.889
943	0.0856208609	5843248.862
944	0.0855571358	5841353.02
945	0.08554190363	5840704.056
946	0.08552232873	5839936.669
947	0.08550910076	5839061.783
948	0.08550746035	5839031.598
949	0.08548503597	5838336.61
950	0.08545028485	5834216.237
951	0.08543665608	5833938.581
952	0.08539564502	5831892.586
953	0.08538665644	5831673.934
954	0.08537325639	5830274.769
955	0.08534412131	5829652.562
956	0.08517770132	5809943.895
957	0.08512320395	5807934.331
958	0.08508149101	5806826.671
959	0.08500456342	5804420.607
960	0.08498323356	5803851.693
961	0.08492984989	5802621.79
962	0.08478407228	5791860.206
963	0.0847417934	5791112.786
964	0.08469000892	5789132.081
965	0.08463964946	5785932.691
966	0.08459850927	5780414.245
967	0.08457789249	5780088.385
968	0.08454896033	5776058.31
969	0.08449437986	5773393.916
970	0.08445295597	5771559.728
971	0.08442827326	5771070.792
972	0.08441244211	5770649.548
973	0.08438230106	5765861.007
974	0.08436068998	5765151.135
975	0.08432331528	5763787.116
976	0.0842494373	5762264.607
977	0.08420664363	5760757.687
978	0.08416781185	5759857.753
979	0.08414279572	5759420.336
980	0.08408912018	5756622.067
981	0.08405075006	5755402.626
982	0.08401466703	5754076.388
983	0.08399342928	5753090.763
984	0.08394664932	5749532.917
985	0.08392461757	5749094.987
986	0.08389180662	5748583.242
987	0.08386179752	5747311.246
988	0.08383653432	5746646.414
989	0.08375292577	5743538.635
990	0.08369848879	5740206.744
991	0.08363741543	5738363.16
992	0.08359476977	5736915.964
993	0.0835669941	5736529.135
994	0.08356131217	5736373.162
995	0.08352134092	5735091.759
996	0.08346992346	5732117.614
997	0.08341247244	5726561.462
998	0.08338881817	5725322.808
999	0.08336104237	5723632.054
1000	0.08334603316	5723181.755
1001	0.08327740954	5715732.907
1002	0.0832466895	5715126.3
1003	0.0831973822	5712509.873
1004	0.08317014673	5712028.972
1005	0.0831119913	5709456.066
1006	0.08305318197	5707836.776
1007	0.08301927304	5706388.465
1008	0.08299518128	5705193.906
1009	0.08297326154	5704481.6
1010	0.08296606016	5703510.774
1011	0.08294560365	5700261.074
1012	0.08291129341	5697457.199
1013	0.08286614113	5696473.123
1014	0.08284119923	5695483.716
1015	0.08280489123	5693543.491
1016	0.08276713546	5691249.634
1017	0.08273452239	5690352.36
1018	0.08265773935	5683038.295
1019	0.08259874503	5679909.602
1020	0.08257329521	5679234.262
1021	0.08250113219	5672970.392
1022	0.08249507118	5672801.478
1023	0.08246756812	5669356.186
1024	0.08244741931	5668062.734
1025	0.08241853571	5666892.007
1026	0.08238018814	5665081.803
1027	0.0823712318	5664934.968
1028	0.08233041314	5663670.461
1029	0.08228494023	5661971.917
1030	0.0822055945	5659776.619
1031	0.08218869194	5657446.397
1032	0.08215217956	5654884.72
1033	0.08211060704	5649264.377
1034	0.08207665217	5646944.878
1035	0.08204737502	5641618.116
1036	0.08203045525	5639747.682
1037	0.08201729337	5639235.235
1038	0.08201344056	5638886.539
1039	0.08196204623	5637680.575
1040	0.08193244644	5636942.907
1041	0.08190346757	5634819.685
1042	0.08189783598	5634170.106
1043	0.08188763787	5633727.65
1044	0.08188047464	5633148.18
1045	0.08186795511	5632324.737
1046	0.08180795035	5627940.726
1047	0.0818013883	5627744.372
1048	0.08179376135	5627587.096
1049	0.08177728226	5627430.98
1050	0.08175234846	5626089.184
1051	0.08173560593	5624305.889
1052	0.08171612641	5623714.644
1053	0.08169492347	5623200.441
1054	0.08162812802	5616088.355
1055	0.08161015888	5615813.055
1056	0.08156926938	5612903.25
1057	0.08154083983	5611598.923
1058	0.08153849751	5611566.456
1059	0.08152114487	5610991.4
1060	0.08148024521	5607760.781
1061	0.08135235746	5597076.592
1062	0.08132082559	5596051.88
1063	0.08130686797	5594759.367
1064	0.08128325062	5591257.279
1065	0.08126749788	5590942.756
1066	0.08123525608	5590075.788
1067	0.08118955601	5580220.48
1068	0.08117294408	5579894.8
1069	0.08114768136	5579303.494
1070	0.08113048501	5578877.812
1071	0.08109924128	5578230.743
1072	0.08103269635	5569115.779
1073	0.08101470157	5568781.297
1074	0.08100344002	5567835.338
1075	0.08096861069	5563663.66
1076	0.08091444012	5556136.637
1077	0.08089726302	5554917.785
1078	0.08088684728	5554682.119
1079	0.08086449101	5554423.72
1080	0.08084031236	5552002.668
1081	0.08082596759	5551354.942
1082	0.08078917184	5549149.096
1083	0.08077924107	5548979.822
1084	0.08075599212	5546293.399
1085	0.08074098219	5545734.755
1086	0.08072236241	5544851.792
1087	0.08070085181	5544414.329
1088	0.08068705976	5542798.658
1089	0.08067045622	5541639.829
1090	0.0805943595	5536808.476
1091	0.08057539673	5536499.034
1092	0.08053735785	5534999.423
1093	0.08052143071	5534723.225
1094	0.08050639736	5534365.644
1095	0.08049057119	5534066.214
1096	0.08045659261	5533316.859
1097	0.08045002092	5533252.483
1098	0.08040668545	5532640.43
1099	0.08039904409	5532560.798
1100	0.08038270585	5531954.78
1101	0.08037201839	5531642.857
1102	0.08036869497	5531435.659
1103	0.08034925595	5530801.329
1104	0.08034230155	5530656.711
1105	0.08031112555	5529411.836
1106	0.08028488956	5528598.497
1107	0.08021401806	5524559.904
1108	0.08017684326	5523121.721
1109	0.0801065189	5513558.433
1110	0.08009244254	5509715.053
1111	0.08005048774	5509198.692
1112	0.08003097541	5508463.866
1113	0.0799573993	5506580.826
1114	0.07993685526	5506161.815
1115	0.0798680994	5497548.954
1116	0.07985189833	5497227.566
1117	0.07975490346	5481255.297
1118	0.07972718678	5480660.27
1119	0.07968572499	5479232.968
1120	0.07966580836	5478595.919
1121	0.07963828142	5475760.982
1122	0.07962113821	5475316.255
1123	0.07959031497	5471025.176
1124	0.07958242788	5470805.289
1125	0.07951664057	5468720.182
1126	0.07949810194	5466079.88
1127	0.07948783344	5465893.757
1128	0.07947622922	5465496.099
1129	0.07945953167	5464884.573
1130	0.07945465265	5464748.907
1131	0.0794518319	5464717.325
1132	0.07944134859	5464376.184
1133	0.07943485067	5463577.325
1134	0.07942611537	5463373.365
1135	0.0793914469	5461281.517
1136	0.0793545695	5457796.995
1137	0.07931661316	5456374.072
1138	0.07926900137	5453068.899
1139	0.0792543082	5452417.633
1140	0.07922858063	5451791.039
1141	0.07920252234	5451010.523
1142	0.07918808702	5450456.175
1143	0.07917359673	5450198.196
1144	0.07913081912	5448353.885
1145	0.07911545987	5448003.909
1146	0.07905501355	5443634.75
1147	0.07902610118	5442482.23
1148	0.07901477025	5441805.712
1149	0.07901116072	5441671.774
1150	0.07900607451	5440451.764
1151	0.07899192857	5440069.425
1152	0.07894908126	5434783.49
1153	0.07893794079	5434541.632
1154	0.07892707342	5434135.3
1155	0.07889888963	5433619.984
1156	0.07889035921	5433343.933
1157	0.07882461969	5430917.676
1158	0.0788004707	5430259.478
1159	0.0787857584	5429991.311
1160	0.07877012344	5429808.102
1161	0.07875274085	5428683.086
1162	0.07874324205	5428485.177
1163	0.07873888077	5428414.638
1164	0.07872268215	5428113.01
1165	0.07871009269	5427087.259
1166	0.07869549589	5426618.055
1167	0.07867780525	5424567.394
1168	0.07866209654	5423026.137
1169	0.0786512611	5422785.159
1170	0.07862130448	5422126.4
1171	0.0786183644	5422079.794
1172	0.07859375809	5419689.295
1173	0.078586224	5419421.928
1174	0.07857597765	5419237.297
1175	0.07856737643	5418932.705
1176	0.07854150128	5418178.575
1177	0.07852873663	5417851.257
1178	0.07846390737	5414802.342
1179	0.07844912514	5414500.909
1180	0.07843286694	5414058.432
1181	0.07842252196	5413876.344
1182	0.07839445602	5412343.636
1183	0.07838978344	5412290.588
1184	0.07836306672	5411386.642
1185	0.07834404918	5411065.446
1186	0.07833659981	5410880.933
1187	0.07831891823	5409908.528
1188	0.0782900004	5408899.071
1189	0.07825542341	5407324.472
1190	0.07823270039	5406892.81
1191	0.0782137448	5406614.024
1192	0.07818407842	5404984.127
1193	0.07816740943	5404255.859
1194	0.07814638705	5403789.364
1195	0.07814408706	5403756.965
1196	0.07810750168	5402578.125
1197	0.07807630427	5401426.271
1198	0.07805703968	5400756.394
1199	0.07802890081	5398918.461
1200	0.07801110117	5398253.52
1201	0.07799369389	5397847.682
1202	0.07798236786	5397681.513
1203	0.07796361811	5396966.959
1204	0.07793211483	5393994.175
1205	0.07790527034	5390581.196
1206	0.07788674502	5390179.589
1207	0.07787938425	5390044.631
1208	0.07786276782	5389362.509
1209	0.07784711413	5389201.647
1210	0.07782390553	5388347.118
1211	0.07780558069	5384466.324
1212	0.07778147989	5380344.292
1213	0.07776299073	5379801.833
1214	0.07775477025	5379538.019
1215	0.0777180561	5377804.415
1216	0.07763651337	5373759.948
1217	0.0775689132	5367292.506
1218	0.0775359112	5366087.042
1219	0.0774983199	5361946.635
1220	0.07745787758	5355892.81
1221	0.07744751473	5355698.669
1222	0.07742480727	5353029.499
1223	0.07739345317	5351057.437
1224	0.07737251614	5350450.729
1225	0.07735021333	5350022.301
1226	0.07732732965	5349605.262
1227	0.07729951896	5348285.624
1228	0.07727486057	5346384.41
1229	0.07726647977	5346218.128
1230	0.07725869986	5345971.997
1231	0.07723662504	5345053.473
1232	0.07721643409	5344644.702
1233	0.07716963152	5341870.556
1234	0.0771397007	5340882.131
1235	0.0770882001	5332128.941
1236	0.07706103059	5331355.649
1237	0.07703853312	5330756.337
1238	0.07702681206	5328836.848
1239	0.07696859654	5323320.737
1240	0.07694200373	5321758.37
1241	0.07693734734	5321679.727
1242	0.07690628485	5319487.083
1243	0.07684508944	5313833.501
1244	0.07674926664	5303140.91
1245	0.07673565542	5302740.643
1246	0.07672499234	5302137.853
1247	0.07670350272	5301670.316
1248	0.07666285945	5298812.191
1249	0.0766544234	5297708.511
1250	0.07660758846	5293646.92
1251	0.07659834019	5293115.309
1252	0.07656538742	5291695.041
1253	0.07653955682	5287747.023
1254	0.07648584604	5282104.722
1255	0.07646530412	5281675.908
1256	0.07645626319	5281410.299
1257	0.07644637854	5281316.458
1258	0.07641050738	5277566.72
1259	0.07634699326	5273997.721
1260	0.07632249451	5272066.223
1261	0.07631363154	5271789.184
1262	0.07629228387	5271422.748
1263	0.07623790242	5270024.05
1264	0.07617401195	5265072.158
1265	0.07616392739	5264925.194
1266	0.07612715479	5263536.353
1267	0.07609196052	5260617.363
1268	0.07608232737	5260117.551
1269	0.07607462485	5259886.665
1270	0.07601631829	5258440.85
1271	0.07600172135	5257996.18
1272	0.07597208967	5256878.283
1273	0.07596367387	5256584.955
1274	0.07595950173	5256399.343
1275	0.07591859605	5254046.371
1276	0.0759097862	5252806.902
1277	0.07590584879	5252638.421
1278	0.07587977762	5251246.357
1279	0.07587094121	5250972.953
1280	0.07582394084	5248674.853
1281	0.0758174602	5248448.633
1282	0.07581084209	5248287.124
1283	0.0757937173	5247437.909
1284	0.0757613601	5245627.818
1285	0.07574855643	5242977.601
1286	0.07574374524	5242875.291
1287	0.0757389922	5242714.207
1288	0.07571610054	5240915.386
1289	0.07568812321	5239066.887
1290	0.07568359583	5238797.935
1291	0.07567947668	5238660.487
1292	0.07567191366	5238413.427
1293	0.07566204268	5238352.889
1294	0.07565259995	5238230.284
1295	0.07564512406	5236813.132
1296	0.07558494802	5232798.693
1297	0.07556007781	5231405.985
1298	0.07555357538	5231234.785
1299	0.07553762585	5230803.601
1300	0.07552044303	5230350.806
1301	0.07549524871	5229323.419
1302	0.07543886473	5220484.711
1303	0.07541428549	5219303.576
1304	0.07541251428	5219239.181
1305	0.07540980462	5219219.305
1306	0.07538470622	5218321.364
1307	0.07538092783	5218286.9
1308	0.07536713042	5217687.223
1309	0.07536020809	5217579.268
1310	0.07529856062	5214695.999
1311	0.07528961075	5214596.932
1312	0.07527524107	5214330.754
1313	0.07526026172	5213914.039
1314	0.07524859556	5213433.214
1315	0.07524337041	5213394.153
1316	0.07524009702	5213287.997
1317	0.0751852517	5209881.225
1318	0.07516893163	5209570.573
1319	0.07513772122	5208974.218
1320	0.07510294702	5208253.074
1321	0.07507354533	5207997.463
1322	0.07506915303	5207930.984
1323	0.07506794924	5207914.049
1324	0.07505527139	5207403.562
1325	0.07504068072	5207003.322
1326	0.07503550566	5206945.774
1327	0.07502742948	5206800.763
1328	0.07501765279	5206624.802
1329	0.07501466295	5206571.418
1330	0.07498580323	5204850.663
1331	0.07495831552	5204169.416
1332	0.07495192369	5203904.874
1333	0.07494327821	5203407.264
1334	0.07493566598	5203300.868
1335	0.07492111511	5202776.116
1336	0.07490737075	5202057.478
1337	0.07487623533	5200588.331
1338	0.0748597561	5199636.481
1339	0.07484636706	5196684.748
1340	0.07484125879	5196600.811
1341	0.0748307537	5196359.555
1342	0.07482209334	5196267.409
1343	0.07481223695	5195862.992
1344	0.07480054838	5194869.256
1345	0.0747910336	5194276.798
1346	0.0747809286	5193862.424
1347	0.07476994595	5192434.353
1348	0.07471901974	5190728.542
1349	0.07471260801	5190396.08
1350	0.0747088843	5190315.351
1351	0.07470128711	5189999.091
1352	0.07468451198	5189456.004
1353	0.07465924826	5188790.608
1354	0.07462145812	5187075.302
1355	0.07458337282	5182114.969
1356	0.07455443173	5176970.634
1357	0.0745239049	5173685.184
1358	0.07448748925	5168033.213
1359	0.07446274918	5167601.663
1360	0.07442982138	5166818.568
1361	0.07441268344	5166608.93
1362	0.07440435466	5165947.509
1363	0.07436063851	5163837.912
1364	0.07430104077	5155480.13
1365	0.07427490969	5154825.641
1366	0.07426004444	5153011.17
1367	0.07421946673	5150985.882
1368	0.07421581579	5150440.453
1369	0.07419324723	5149505.064
1370	0.07416875931	5148682.458
1371	0.07412706809	5145964.503
1372	0.07412043697	5143225.065
1373	0.07411522523	5143082.788
1374	0.07408703715	5140541.138
1375	0.07405611455	5138400.445
1376	0.07404677313	5138235.033
1377	0.07403080991	5137869.014
1378	0.0740166766	5137484.889
1379	0.07398784627	5135656.301
1380	0.07396073828	5134536.127
1381	0.07395234613	5134381.563
1382	0.07389866132	5124228.037
1383	0.07387638171	5122745.171
1384	0.07385796983	5122259.748
1385	0.073799904	5119787.055
1386	0.07379713749	5119729.777
1387	0.0737862661	5119453.962
1388	0.07378187467	5119335.945
1389	0.073756482	5118777.827
1390	0.07374593859	5118594.596
1391	0.07373634651	5118485.43
1392	0.07373065569	5118390.88
1393	0.07371222312	5116542.392
1394	0.07370384106	5116245.828
1395	0.07367839754	5115658.026
1396	0.07366446397	5115385.961
1397	0.0736601903	5115297.957
1398	0.07364995582	5113513.561
1399	0.07361069953	5112058.63
1400	0.0735951893	5111623.032
1401	0.07356464924	5110859.586
1402	0.07355303879	5109305.965
1403	0.07352833916	5108712.066
1404	0.07349113854	5108033.506
1405	0.07347527039	5107684.174
1406	0.07346370145	5106590.77
1407	0.0734512057	5106246.3
1408	0.07344331346	5106067.484
1409	0.07342266732	5105604.288
1410	0.07340838995	5105215.893
1411	0.0733968866	5103888.355
1412	0.07338381791	5103542.398
1413	0.07334545194	5100137.134
1414	0.07332251486	5099370.024
1415	0.07328964842	5098834.754
1416	0.07327135257	5098407.903
1417	0.07324546191	5097179.1
1418	0.07323041296	5096760.75
1419	0.07321727978	5096277.983
1420	0.07320137622	5095873.259
1421	0.0731791012	5095229.896
1422	0.07315834676	5094539.195
1423	0.07313454302	5093957.003
1424	0.07310980777	5093250.259
1425	0.07309976678	5093058.3
1426	0.07308457211	5092658.432
1427	0.07305730862	5091914.957
1428	0.0730393925	5090304.73
1429	0.07301235573	5088303.988
1430	0.07299283221	5087672.089
1431	0.07298120159	5087299.68
1432	0.07295850907	5086240.06
1433	0.07294908812	5084182.838
1434	0.07293379229	5081470.985
1435	0.07293108528	5081341.71
1436	0.07291641668	5080892.825
1437	0.0729070025	5075955.811
1438	0.07288811618	5075372.949
1439	0.07287533959	5075095.905
1440	0.07285389109	5074559.233
1441	0.07284269069	5073872.222
1442	0.07284790229	5073031.1
1443	0.07279960845	5068968.794
1444	0.07277340573	5068233.809
1445	0.07272132425	5065258.043
1446	0.07268914688	5064300.846
1447	0.0726241514	5059477.798
1448	0.07260211105	5058650.123
1449	0.07257978086	5057944.195
1450	0.0725656717	5055183.569
1451	0.07255141345	5054903.969
1452	0.07251463471	5053437.779
1453	0.07247889945	5049463.452
1454	0.07243814426	5047502.677
1455	0.07241972475	5046497.272
1456	0.07240741304	5045697.941
1457	0.07237106906	5044121.547
1458	0.07227304793	5037958.401
1459	0.07226504441	5037385.08
1460	0.07225566593	5027891.062
1461	0.072218825	5026936.965
1462	0.07212868227	5017926.19
1463	0.0720879852	5014323.927
1464	0.07204891191	5011287.401
1465	0.07204207857	5011211.35
1466	0.07201907802	5010670.072
1467	0.07200649718	5009754.368
1468	0.07198947956	5008152.371
1469	0.0719835993	5007990.863
1470	0.07196963336	5007752.202
1471	0.07195068347	5007234.418
1472	0.07193498334	5005251.289
1473	0.07192428516	5004659.122
1474	0.07188724151	5003588.169
1475	0.07186270316	5002906.087
1476	0.0718523755	5001458.772
1477	0.07176203576	4991158.326
1478	0.07174880531	4990307.793
1479	0.07172406892	4988839.371
1480	0.07169824813	4988080.399
1481	0.07167871602	4987217.464
1482	0.07165665164	4986468.796
1483	0.07162858391	4983488.099
1484	0.0716184832	4982654.108
1485	0.07153846504	4975940.037
1486	0.07151771279	4974928.448
1487	0.07149491278	4974126.733
1488	0.07145537639	4968949.893
1489	0.07142643301	4967963.301
1490	0.07141468953	4967639.652
1491	0.071383025	4965006.128
1492	0.07136570548	4962418.285
1493	0.07132812063	4961076.48
1494	0.07132316965	4960986.785
1495	0.07128735813	4959899.265
1496	0.07125423694	4952846.586
1497	0.07125190939	4952706.628
1498	0.07124316845	4952349.915
1499	0.07123631668	4952211.821
